alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1210418698	seed = 1402702826
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74975	0	1.51955	0.8867	0.9999	0.49795
0.74835	1.0094	1.5724	0.887	0.9999	0.4967
0.743	2.0294	2.2621	0.88965	0.9999	0.5019
0.73575	3.0607	2.2746	0.88995	0.9999	0.4882
0.74175	4.1034	2.12225	0.8891	0.9999	0.4994
0.7358	5.1583	2.5688	0.891	0.9999	0.4983
0.73355	6.2174	2.5675	0.89105	0.9999	0.4949
0.73455	7.2905	2.3972	0.8902	0.9999	0.49865
0.7273	8.3699	2.68375	0.8919	0.9999	0.4958
0.72415	9.4663	2.4024	0.8904	0.9999	0.48785
0.7208	10.5659	2.33185	0.89	0.9999	0.49095
0.72065	11.6844	2.07695	0.88545	0.9999	0.4964
0.71525	12.8172	1.73645	0.8733	0.9999	0.49195
0.7106	13.9616	1.5144	0.83495	0.9999	0.4884
0.7143	15.1245	1.5141	0.7466	0.9999	0.4959
0.71845	16.3241	1.5138	0.6232	0.9999	0.4967
0.72675	17.5743	1.22205	0.53	0.9999	0.5112
0.7387	18.8903	1.2157	0.4914	0.9999	0.5076
0.74755	20.2959	1.2261	0.47175	0.9999	0.5144
0.7612	21.7863	1.4459	0.4692	0.9999	0.5266
0.7809	23.4059	1.5122	0.47775	0.9999	0.53815
0.7903	25.1325	1.51195	0.4837	0.9999	0.53615
0.80475	27.0308	1.5117	0.4958	0.9999	0.5423
0.82375	29.0975	1.5115	0.51375	0.9999	0.55455
0.83605	31.3597	1.5111	0.52845	0.9999	0.55695
0.8514	33.8451	1.5108	0.5473	0.9999	0.56245
0.8735	36.6036	1.5105	0.5754	0.9999	0.5741
0.8915	39.6758	1.51	0.5991	0.9999	0.5872
0.9081	43.1471	1.5095	0.62325	0.9999	0.6013
0.92195	46.9884	1.509	0.64355	0.9999	0.6081
0.9372	51.4025	1.5084	0.67165	0.9999	0.6036
0.95055	56.5216	1.5076	0.6869	0.9999	0.6436
0.9651	62.3618	1.5068	0.71395	0.9999	0.64605
0.97155	69.1992	1.5059	0.7247	0.9999	0.6544
0.98355	77.2553	1.5048	0.74365	0.9999	0.70515
0.9886	86.8461	1.5034	0.7542	0.9999	0.71555
0.9945	99.09	1.5017	0.76545	0.9999	0.75955
0.99805	115.497	1.49945	0.7706	0.9999	0.8604
0.9988	140.688	1.4959	0.7733	0.9999	0.82235
0.99965	189.114	1.4894	0.7733	0.9999	0.9281
