alpha = 0.2200	alpha = 0.2200
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 609209452	seed = 1112093390
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.84725	0	1.5141	0.78	0.9999	0.4984
0.85365	1.0199	1.514	0.6932	0.9999	0.50995
0.85835	2.0658	1.5138	0.6536	0.9999	0.51015
0.85965	3.1521	1.5137	0.6298	0.9999	0.52095
0.8688	4.2689	1.5135	0.62625	0.9999	0.51945
0.87235	5.4296	1.5132	0.6197	0.9999	0.52555
0.88075	6.641	1.5131	0.6235	0.9999	0.5252
0.88715	7.8909	1.5129	0.62585	0.9999	0.53725
0.8922	9.2094	1.5127	0.6295	0.9999	0.536
0.90185	10.5861	1.5125	0.6388	0.9999	0.5453
0.90925	12.0223	1.5123	0.6464	0.9999	0.552
0.9165	13.518	1.512	0.65325	0.9999	0.5641
0.92115	15.094	1.5119	0.66035	0.9999	0.55955
0.9312	16.7428	1.5116	0.6732	0.9999	0.56915
0.9358	18.455	1.5113	0.68045	0.9999	0.56095
0.94475	20.2848	1.511	0.68785	0.9999	0.5976
0.94735	22.1997	1.5108	0.69445	0.9999	0.58195
0.9565	24.2067	1.5104	0.7041	0.9999	0.61105
0.96	26.3198	1.5101	0.7112	0.9999	0.6089
0.96515	28.5721	1.5097	0.7197	0.9999	0.6085
0.9708	30.9261	1.5094	0.72955	0.9999	0.6107
0.9741	33.4862	1.50905	0.73135	0.9999	0.635
0.97675	36.1544	1.5087	0.73765	0.9999	0.63215
0.98065	39.0301	1.5082	0.74445	0.9999	0.6367
0.98365	42.0882	1.5078	0.74875	0.9999	0.64645
0.98385	45.3377	1.5073	0.74875	0.9999	0.6435
0.98925	48.8406	1.5068	0.757	0.9999	0.68135
0.99045	52.6651	1.5063	0.76	0.9999	0.6671
0.99355	56.7704	1.5057	0.7648	0.9999	0.71345
0.9948	61.3337	1.505	0.76795	0.9999	0.6994
0.9968	66.2558	1.50425	0.76985	0.9999	0.7855
0.99755	71.8416	1.5034	0.77165	0.9999	0.79545
0.9983	78.0072	1.5025	0.77285	0.9999	0.8265
0.99915	85.2793	1.5015	0.77495	0.9999	0.8497
0.9991	93.7147	1.5003	0.7742	0.9999	0.8731
0.9992	103.701	1.4988	0.77445	0.9999	0.86705
0.99965	116.112	1.497	0.77515	0.9999	0.91125
0.9998	132.433	1.49465	0.77495	0.9999	0.96365
0.9997	157.428	1.49115	0.7742	0.9999	0.91685
0.99985	206.659	1.4847	0.7727	0.9999	0.9371
