alpha = 0.3600	alpha = 0.3600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 930325045	seed = 949192292
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.84935	0	1.0217	0.64	0.9999	0.50555
0.84765	1.0186	1.0215	0.55835	0.9999	0.5012
0.8537	2.0651	1.0214	0.52635	0.9999	0.51125
0.8545	3.142	1.0213	0.50805	0.9999	0.5124
0.8546	4.2446	1.0212	0.4979	0.9999	0.50865
0.8631	5.3896	1.021	0.4981	0.9999	0.51005
0.86885	6.5652	1.0209	0.4966	0.9999	0.5218
0.8642	7.7961	1.0208	0.49025	0.9999	0.50945
0.88085	9.0742	1.0207	0.5016	0.9999	0.53385
0.88055	10.3954	1.0205	0.5014	0.9999	0.5152
0.88265	11.7502	1.0204	0.50165	0.9999	0.5221
0.8903	13.1667	1.0202	0.50705	0.9999	0.53055
0.89435	14.6513	1.0201	0.50935	0.9999	0.53415
0.89565	16.1922	1.0199	0.51045	0.9999	0.5322
0.90655	17.7979	1.0198	0.52065	0.9999	0.5462
0.9087	19.4868	1.0196	0.5242	0.9999	0.54105
0.9105	21.2658	1.0194	0.52945	0.9999	0.5245
0.9161	23.1107	1.0192	0.5337	0.9999	0.53295
0.9246	25.0931	1.019	0.53825	0.9999	0.56775
0.9265	27.1521	1.0188	0.5426	0.9999	0.5544
0.9283	29.3033	1.0186	0.5443	0.9999	0.552
0.93305	31.5891	1.0184	0.55055	0.9999	0.5559
0.93975	34.0626	1.0181	0.55925	0.9999	0.55075
0.9428	36.6812	1.0179	0.5614	0.9999	0.5627
0.9514	39.4812	1.0176	0.5734	0.9999	0.5595
0.95475	42.4819	1.0173	0.57595	0.9999	0.57205
0.96085	45.7152	1.017	0.58405	0.9999	0.5806
0.9624	49.2003	1.01665	0.58705	0.9999	0.56575
0.9679	53.0375	1.0163	0.5945	0.9999	0.57005
0.97125	57.2867	1.0158	0.5977	0.9999	0.58255
0.97675	61.884	1.0153	0.6053	0.9999	0.59195
0.979	67.0756	1.0148	0.60775	0.9999	0.5879
0.98055	72.9619	1.0142	0.6094	0.9999	0.59375
0.98495	79.6854	1.0136	0.61585	0.9999	0.59255
0.9897	87.5646	1.0128	0.6209	0.9999	0.64645
0.99145	97.0197	1.01195	0.6234	0.9999	0.6384
0.9928	109.056	1.0108	0.62485	0.9999	0.6426
0.9962	125.068	1.00925	0.62945	0.9999	0.6717
0.9972	149.118	1.00695	0.63035	0.9999	0.6611
0.9991	196.726	1.00275	0.6317	0.9999	0.69125
