alpha = 0.1700	alpha = 0.1700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2098591716	seed = 425814583
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6455	0	57.5286	0.94425	0.9999	0.4925
0.6445	1.0054	42.6949	0.9453	0.9999	0.49725
0.64635	2.0151	27.4518	0.94455	0.9999	0.4991
0.64275	3.0278	22.6413	0.9451	0.9999	0.49815
0.64445	4.0454	14.9872	0.94295	0.9999	0.4969
0.6436	5.0686	10.1239	0.9415	0.9999	0.4976
0.64515	6.0956	6.8581	0.94	0.9999	0.50315
0.6349	7.1302	5.17815	0.9381	0.9999	0.49705
0.63345	8.1661	3.4028	0.92925	0.9999	0.49375
0.6417	9.2104	2.06815	0.89425	0.9999	0.49605
0.63155	10.2649	1.772	0.7775	0.9999	0.49105
0.6301	11.3348	1.1163	0.57435	0.9999	0.4945
0.6395	12.4496	0.75905	0.47635	0.9999	0.49845
0.6572	13.6224	0.55685	0.4327	0.9999	0.51725
0.66055	14.848	0.3987	0.40095	0.9999	0.51175
0.67635	16.1486	0.3469	0.39255	0.9999	0.52395
0.6904	17.5403	0.31255	0.38965	0.9999	0.53275
0.69635	19.0413	0.2681	0.3848	0.9999	0.53315
0.71715	20.6622	0.31715	0.3955	0.9999	0.5479
0.725	22.4077	0.3586	0.40255	0.9999	0.54605
0.7467	24.3015	0.5724	0.42435	0.9999	0.5587
0.764	26.3947	0.8615	0.442	0.9999	0.56645
0.77625	28.7338	1.33705	0.4592	0.9999	0.56625
0.79935	31.2946	1.7666	0.4896	0.9999	0.57515
0.8228	34.1571	1.7664	0.5139	0.9999	0.59745
0.8407	37.4069	1.7659	0.5467	0.9999	0.5942
0.8596	41.0471	1.7654	0.5737	0.9999	0.6053
0.8871	45.2286	1.7649	0.6186	0.9999	0.6177
0.90665	49.9092	1.7642	0.6482	0.9999	0.63985
0.92175	55.256	1.7633	0.67505	0.9999	0.6469
0.9408	61.4655	1.7623	0.70715	0.9999	0.67265
0.9603	68.6173	1.7613	0.74275	0.9999	0.69225
0.96955	76.8039	1.75985	0.762	0.9999	0.70275
0.9808	86.2923	1.7584	0.78375	0.9999	0.7359
0.9882	97.7853	1.7564	0.80025	0.9999	0.75035
0.99365	111.624	1.7542	0.8107	0.9999	0.79665
0.997	128.92	1.7514	0.81725	0.9999	0.8676
0.99865	152.388	1.7475	0.82105	0.9999	0.90335
0.9993	187.243	1.7418	0.8224	0.9999	0.92265
0.9998	256.22	1.7314	0.8218	0.9999	0.97935
