alpha = 0.1700	alpha = 0.1700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 849835479	seed = 2124750291
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7978	0	1.772	0.83	0.9999	0.49955
0.80485	1.0183	1.7718	0.71245	0.9999	0.50425
0.81055	2.068	1.7716	0.6548	0.9999	0.5171
0.813	3.151	1.7714	0.6232	0.9999	0.5125
0.8218	4.2892	1.7711	0.61125	0.9999	0.52075
0.8358	5.4716	1.7709	0.6132	0.9999	0.5288
0.8493	6.7028	1.7707	0.6199	0.9999	0.54365
0.8588	8.0187	1.7704	0.62625	0.9999	0.5397
0.86985	9.3786	1.7702	0.63135	0.9999	0.56235
0.8787	10.8112	1.77	0.6435	0.9999	0.56055
0.8904	12.335	1.7697	0.6525	0.9999	0.5776
0.89975	13.9264	1.7693	0.6653	0.9999	0.57895
0.90815	15.6035	1.7691	0.67545	0.9999	0.5845
0.9145	17.3843	1.7688	0.68705	0.9999	0.58275
0.92925	19.2724	1.7684	0.70835	0.9999	0.5992
0.9344	21.2729	1.7681	0.71175	0.9999	0.61345
0.94915	23.3858	1.7677	0.7365	0.9999	0.62405
0.95025	25.5901	1.7674	0.74005	0.9999	0.61825
0.9586	27.9602	1.767	0.75305	0.9999	0.62555
0.9665	30.4525	1.76655	0.76595	0.9999	0.6435
0.96985	33.1493	1.7661	0.7727	0.9999	0.64285
0.9756	35.983	1.7656	0.78135	0.9999	0.6572
0.98065	39.0492	1.7651	0.7878	0.9999	0.6969
0.98415	42.293	1.7645	0.7946	0.9999	0.70545
0.9873	45.7459	1.7638	0.80125	0.9999	0.7207
0.98905	49.4327	1.7633	0.80425	0.9999	0.7316
0.99255	53.4651	1.7626	0.812	0.9999	0.72795
0.9942	57.7197	1.7619	0.81545	0.9999	0.7525
0.99525	62.3669	1.761	0.8164	0.9999	0.77765
0.99685	67.5347	1.7601	0.8198	0.9999	0.8246
0.9983	73.1625	1.7592	0.8223	0.9999	0.85345
0.99875	79.4215	1.7582	0.82425	0.9999	0.8638
0.99865	86.5048	1.757	0.8242	0.9999	0.82685
0.9994	94.5328	1.7556	0.8247	0.9999	0.9186
0.9995	103.855	1.754	0.82505	0.9999	0.9251
0.9997	115.312	1.75195	0.8255	0.9999	0.93875
0.9999	129.233	1.7497	0.82555	0.9999	0.99545
0.9998	147.928	1.7464	0.8251	0.9999	0.97325
0.9999	175.888	1.742	0.8245	0.9999	0.997
0.9999	231.484	1.7335	0.82285	0.9999	0.9984
