alpha = 0.1700	alpha = 0.1700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 967649055	seed = 1427791277
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6011	0	1.772	0.83	0.9999	0.4994
0.60145	1.0108	1.10655	0.5908	0.9999	0.50145
0.60035	2.042	0.6865	0.463	0.9999	0.5042
0.61155	3.1035	0.4574	0.40295	0.9999	0.50965
0.61605	4.2051	0.30475	0.36335	0.9999	0.5147
0.61805	5.3408	0.1915	0.33425	0.9999	0.5149
0.6354	6.5253	0.1506	0.3293	0.9999	0.52305
0.63645	7.7617	0.10055	0.31245	0.9999	0.52815
0.64235	9.0665	0.07485	0.3069	0.9999	0.52865
0.65055	10.4432	0.05795	0.3048	0.9999	0.53055
0.6546	11.8847	0.0463	0.30365	0.9999	0.535
0.6709	13.4268	0.0502	0.3159	0.9999	0.54355
0.6717	15.0468	0.02755	0.30815	0.9999	0.5437
0.68675	16.7738	0.0372	0.32425	0.9999	0.54655
0.69325	18.6209	0.03665	0.32875	0.9999	0.55025
0.69525	20.5903	0.02545	0.32705	0.9999	0.552
0.71715	22.7036	0.066	0.35465	0.9999	0.5596
0.72175	24.9717	0.086	0.36925	0.9999	0.55095
0.7402	27.4696	0.16735	0.38485	0.9999	0.5654
0.75195	30.2067	0.2923	0.4006	0.9999	0.56975
0.77085	33.1254	0.6634	0.4259	0.9999	0.57835
0.78865	36.3773	1.59495	0.4536	0.9999	0.58335
0.8015	39.9389	1.76185	0.47555	0.9999	0.5846
0.8218	43.8958	1.7619	0.5022	0.9999	0.5968
0.8384	48.2705	1.76135	0.52635	0.9999	0.60725
0.8555	53.2937	1.7608	0.5639	0.9999	0.6011
0.8795	58.8949	1.76	0.60295	0.9999	0.6119
0.8949	65.228	1.7591	0.625	0.9999	0.6246
0.91585	72.5347	1.758	0.66125	0.9999	0.64195
0.9303	80.6238	1.7568	0.6931	0.9999	0.64205
0.94915	89.856	1.7553	0.7232	0.9999	0.67375
0.96115	100.56	1.7536	0.7464	0.9999	0.6852
0.97415	112.764	1.7517	0.76955	0.9999	0.72045
0.98315	126.876	1.7494	0.7867	0.9999	0.74695
0.98915	143.71	1.7467	0.7982	0.9999	0.7867
0.9947	164.372	1.7434	0.8108	0.9999	0.81745
0.9978	190.397	1.73905	0.81635	0.9999	0.8957
0.9986	224.565	1.7335	0.8184	0.9999	0.90685
0.99975	275.571	1.7252	0.8193	0.9999	0.98235
0.9998	376.517	1.7098	0.818	0.9999	0.9745
