alpha = 0.4600	alpha = 0.4600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 303940142	seed = 1722593401
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74775	0	0.92935	0.763	0.9999	0.4967
0.74505	1.0109	0.86575	0.7635	0.9999	0.4935
0.7411	2.0372	1.2105	0.76665	0.9999	0.49275
0.7419	3.0746	1.28725	0.76755	0.9999	0.4998
0.74435	4.126	1.4598	0.7691	0.9999	0.5089
0.7322	5.1891	2.26155	0.7754	0.9999	0.4983
0.72875	6.27	2.401	0.77685	0.9999	0.4968
0.7278	7.3667	2.54665	0.77885	0.9999	0.50165
0.71895	8.4705	2.9383	0.78355	0.9999	0.4991
0.71065	9.5842	3.34685	0.78735	0.9999	0.4916
0.7148	10.7218	2.89635	0.78595	0.9999	0.502
0.7144	11.8689	2.43505	0.78285	0.9999	0.4972
0.70735	13.0293	2.3082	0.78325	0.9999	0.4957
0.70705	14.2114	1.89015	0.778	0.9999	0.4941
0.696	15.4127	1.7667	0.7758	0.9999	0.48795
0.6878	16.637	1.3219	0.75835	0.9999	0.481
0.68895	17.8773	0.8798	0.71365	0.9999	0.48695
0.6886	19.1383	0.7767	0.62825	0.9999	0.48665
0.6885	20.4334	0.7765	0.51395	0.9999	0.4868
0.68745	21.7793	0.7762	0.40205	0.9999	0.4818
0.68715	23.1771	0.5302	0.32495	0.9999	0.48115
0.70465	24.6429	0.4245	0.2993	0.9999	0.4904
0.7017	26.2049	0.29635	0.27705	0.9999	0.49015
0.70905	27.8652	0.26435	0.27155	0.9999	0.4952
0.7161	29.6475	0.24775	0.27005	0.9999	0.49595
0.72965	31.5467	0.2745	0.2734	0.9999	0.5069
0.73245	33.6215	0.29295	0.27335	0.9999	0.50325
0.7461	35.8515	0.4568	0.28115	0.9999	0.5101
0.75085	38.2967	0.5665	0.28375	0.9999	0.51045
0.7608	41.0396	0.7739	0.2918	0.9999	0.5101
0.7698	44.0672	0.77385	0.3012	0.9999	0.50635
0.7849	47.4984	0.7737	0.3147	0.9999	0.5107
0.79865	51.4141	0.7734	0.32645	0.9999	0.5168
0.8156	55.9869	0.77315	0.3418	0.9999	0.51805
0.8239	61.419	0.7727	0.35085	0.9999	0.51555
0.85075	68.0999	0.7723	0.3787	0.9999	0.5177
0.875	76.7745	0.7717	0.39835	0.9999	0.5371
0.89655	88.4645	0.7707	0.4231	0.9999	0.53345
0.92775	106.977	0.7695	0.45565	0.9999	0.5442
0.96285	144.947	0.767	0.4935	0.9999	0.55215
