alpha = 0.1300	alpha = 0.1300
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2071731223	seed = 1563904393
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.4983	0	2.73604e+06	0.9977	0	0.4983
0.49475	1.0002	1.41899e+06	0.99745	0.99985	0.4946
0.4968	2.0005	757647	0.9975	0.49995	0.49665
0.5011	3.0009	245205	0.9974	0.49995	0.50105
0.4933	4.0013	189368	0.99725	0.49995	0.49325
0.4992	5.002	70785.6	0.99705	0.9999	0.4989
0.49805	6.0032	35750	0.9968	0.4999	0.498
0.5002	7.0043	17812.5	0.99655	0	0.5002
0.49635	8.0053	9879.49	0.99645	0.99985	0.4962
0.49345	9.007	5275.6	0.99595	0.49995	0.49335
0.4948	10.0092	2340.1	0.99555	0.49995	0.4947
0.50305	11.0116	959.387	0.99525	0.99995	0.5029
0.4989	12.0133	530.215	0.99475	0.5	0.49885
0.4965	13.0164	282.295	0.9942	0.99995	0.4964
0.4987	14.0193	134.685	0.9926	0.9998	0.49855
0.4968	15.0221	67.4972	0.9914	0.99985	0.4966
0.49955	16.0279	33.0371	0.98945	0.9999	0.4994
0.4985	17.0326	16.036	0.9859	0.9998	0.4983
0.4971	18.039	7.9882	0.97965	0.99995	0.497
0.49455	19.046	3.93075	0.96045	0.9999	0.4944
0.4987	20.0563	2.0402	0.8542	0	0.4987
0.49735	21.0735	0.9761	0.5599	0.9999	0.49715
0.5064	22.1273	0.50405	0.4014	0.99995	0.5063
0.50345	23.2237	0.2338	0.303	0.9999	0.5033
0.5119	24.3732	0.11605	0.2525	0.49995	0.51185
0.51455	25.5894	0.0544	0.2078	0.49995	0.51445
0.5223	26.8701	0.0324	0.185	0.49995	0.52225
0.5277	28.2566	0.01435	0.1647	0.4999	0.5276
0.52855	29.7605	0.00605	0.14265	0	0.52855
0.5449	31.4037	0.0035	0.1416	0.99985	0.5447
0.5475	33.2055	0.00155	0.1283	0.4999	0.5474
0.55695	35.2186	0.0007	0.12285	0.9999	0.5567
0.5596	37.5056	0.0002	0.1115	0.49995	0.5595
0.5711	40.0831	0.0001	0.11035	0.9999	0.5709
0.5793	43.0767	5e-05	0.1106	0.99995	0.5792
0.5854	46.7521	0	0.11065	0.9999	0.5852
0.59335	51.5229	0	0.11585	0.9999	0.59285
0.6155	58.0024	0	0.12245	0.9999	0.6151
0.65055	68.4143	0	0.15155	0.9999	0.64965
0.7266	94.9051	0.00235	0.24305	0.9999	0.724
