alpha = 0.2800	alpha = 0.2800
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1233594918	seed = 1081723016
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.65495	0	6.4185	0.89565	0.9999	0.5013
0.6482	1.0048	5.01595	0.89535	0.9999	0.5026
0.6468	2.0177	3.5421	0.8879	0.9999	0.4964
0.64545	3.0326	2.481	0.8753	0.9999	0.4983
0.63955	4.0543	1.7508	0.84255	0.9999	0.49205
0.64175	5.0853	1.273	0.70435	0.9999	0.49375
0.64435	6.1313	0.87515	0.50495	0.9999	0.50075
0.64495	7.2146	0.5989	0.41235	0.9999	0.4986
0.6493	8.329	0.41425	0.3653	0.9999	0.5056
0.65705	9.4813	0.3025	0.34065	0.9999	0.507
0.6599	10.6915	0.22155	0.32385	0.9999	0.5071
0.66095	11.9447	0.15715	0.31025	0.9999	0.5097
0.68165	13.2578	0.1652	0.3172	0.9999	0.52455
0.67915	14.6335	0.1098	0.30815	0.9999	0.5181
0.687	16.0846	0.0959	0.3073	0.9999	0.5239
0.69315	17.5981	0.0953	0.31045	0.9999	0.52235
0.7048	19.2187	0.0984	0.31665	0.9999	0.5325
0.7089	20.9326	0.1057	0.32195	0.9999	0.527
0.7158	22.7422	0.10455	0.32715	0.9999	0.52685
0.72455	24.6816	0.1168	0.3324	0.9999	0.53385
0.73685	26.7424	0.20435	0.34545	0.9999	0.53755
0.74485	28.9555	0.3579	0.35715	0.9999	0.5376
0.75685	31.3451	0.42985	0.36365	0.9999	0.54905
0.77055	33.942	0.85405	0.3791	0.9999	0.554
0.78205	36.7791	1.26715	0.39815	0.9999	0.5533
0.7941	39.8828	1.2673	0.4157	0.9999	0.54895
0.811	43.2562	1.267	0.4357	0.9999	0.55715
0.82155	47.0521	1.26655	0.45255	0.9999	0.5545
0.84295	51.2355	1.2661	0.4795	0.9999	0.5641
0.85745	56.0198	1.26555	0.49675	0.9999	0.5739
0.87205	61.448	1.265	0.52195	0.9999	0.57045
0.89285	67.6021	1.2643	0.55255	0.9999	0.57625
0.9105	74.8714	1.2635	0.5768	0.9999	0.5881
0.9249	83.3055	1.2624	0.5976	0.9999	0.594
0.9455	93.5398	1.2613	0.6255	0.9999	0.6228
0.96	106.395	1.2598	0.64965	0.9999	0.62785
0.9714	122.557	1.2579	0.6678	0.9999	0.6394
0.9839	144.664	1.25545	0.6853	0.9999	0.6853
0.9915	178.019	1.25155	0.6978	0.9999	0.724
0.99745	244.845	1.24445	0.7066	0.9999	0.75
