alpha = 0.1300	alpha = 0.1300
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 161886531	seed = 1048553822
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79605	0	2.0443	0.9219	0.9999	0.495
0.7973	1.012	2.0441	0.9223	0.9999	0.50495
0.79655	2.0385	2.0439	0.9225	0.9999	0.50345
0.78765	3.0817	2.0437	0.92395	0.9999	0.4963
0.79755	4.1347	2.0435	0.92215	0.9999	0.5068
0.77815	5.2072	2.0433	0.92565	0.9999	0.49085
0.78085	6.2862	2.0431	0.9248	0.9999	0.4916
0.77935	7.3748	2.0429	0.9258	0.9999	0.4969
0.7803	8.4886	2.0427	0.9254	0.9999	0.4967
0.7789	9.6074	2.0425	0.9257	0.9999	0.49825
0.7737	10.7562	2.0423	0.92695	0.9999	0.5005
0.7678	11.906	2.0421	0.92745	0.9999	0.49445
0.76405	13.0811	2.0419	0.9279	0.9999	0.4928
0.75875	14.2744	2.0416	0.92835	0.9999	0.49015
0.7581	15.4774	2.0414	0.9264	0.9999	0.49205
0.7516	16.6909	2.0412	0.92375	0.9999	0.4981
0.7497	17.9237	2.041	0.9078	0.9999	0.4961
0.7581	19.1852	2.0405	0.86815	0.9999	0.4958
0.75175	20.4918	2.0402	0.79635	0.9999	0.4925
0.7645	21.8581	2.0396	0.71665	0.9999	0.502
0.78035	23.3095	2.039	0.648	0.9999	0.5152
0.79875	24.8884	2.0386	0.62195	0.9999	0.5257
0.8196	26.6079	2.0382	0.61925	0.9999	0.54605
0.84775	28.5551	2.038	0.64	0.9999	0.56075
0.87265	30.726	2.0376	0.66615	0.9999	0.5795
0.89935	33.1197	2.0372	0.6963	0.9999	0.60275
0.92175	35.8598	2.0367	0.72545	0.9999	0.63575
0.94245	38.9121	2.0361	0.75795	0.9999	0.6524
0.95825	42.3817	2.0355	0.78635	0.9999	0.67075
0.96885	46.2004	2.0347	0.8049	0.9999	0.6788
0.9806	50.5979	2.0339	0.8272	0.9999	0.7149
0.9878	55.5897	2.0331	0.8405	0.9999	0.75175
0.9928	61.2166	2.0319	0.8492	0.9999	0.8029
0.99595	67.7756	2.0307	0.857	0.9999	0.84025
0.99825	75.3229	2.0292	0.86205	0.9999	0.8844
0.99885	84.6278	2.0274	0.8649	0.9999	0.8905
0.99935	96.1527	2.0252	0.86625	0.9999	0.90465
0.9996	111.424	2.0222	0.86635	0.9999	0.9404
0.99985	134.054	2.0179	0.86645	0.9999	0.9777
0.9999	179.498	2.0097	0.86555	0.9999	0.99655
