alpha = 0.1300	alpha = 0.1300
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1420446655	seed = 1039171144
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.84995	0	2.0412	0.90655	0.9999	0.5007
0.84535	1.0151	2.041	0.9067	0.9999	0.4979
0.8463	2.044	2.0408	0.90545	0.9999	0.5
0.8453	3.0892	2.0406	0.90345	0.9999	0.50405
0.8428	4.1476	2.0404	0.8945	0.9999	0.4932
0.8393	5.2226	2.0402	0.8506	0.9999	0.4929
0.83975	6.3264	2.0398	0.7597	0.9999	0.494
0.8546	7.4755	2.0396	0.72445	0.9999	0.51245
0.86295	8.68	2.0394	0.70685	0.9999	0.52045
0.8748	9.9445	2.0392	0.70445	0.9999	0.53745
0.8952	11.2947	2.0388	0.7193	0.9999	0.5556
0.90355	12.7128	2.0386	0.7246	0.9999	0.55175
0.9129	14.2242	2.0382	0.73425	0.9999	0.5673
0.93075	15.8207	2.038	0.7531	0.9999	0.60315
0.9395	17.5022	2.0376	0.7673	0.9999	0.598
0.9489	19.2939	2.0374	0.77795	0.9999	0.6216
0.9572	21.1963	2.037	0.7916	0.9999	0.6296
0.96545	23.2075	2.0366	0.80505	0.9999	0.6423
0.9704	25.3399	2.0361	0.81325	0.9999	0.6474
0.9779	27.5806	2.0355	0.82425	0.9999	0.6858
0.98265	30.0107	2.0351	0.833	0.9999	0.70245
0.98705	32.5926	2.0346	0.84145	0.9999	0.7036
0.99205	35.2671	2.0341	0.8493	0.9999	0.7589
0.99315	38.1622	2.0335	0.8523	0.9999	0.7635
0.99465	41.2958	2.0329	0.8563	0.9999	0.7751
0.99585	44.5873	2.0323	0.8585	0.9999	0.7911
0.9975	48.1152	2.0315	0.86125	0.9999	0.83315
0.99785	51.9715	2.0308	0.86305	0.9999	0.83355
0.99895	56.1346	2.03	0.8653	0.9999	0.8861
0.99925	60.681	2.029	0.8655	0.9999	0.9142
0.99905	65.6487	2.028	0.86545	0.9999	0.9056
0.9996	71.2014	2.027	0.86675	0.9999	0.9273
0.99985	77.428	2.0258	0.86765	0.9999	0.98485
0.99985	84.4971	2.0244	0.86715	0.9999	0.973
0.9999	92.8596	2.0226	0.86715	0.9999	0.98895
0.9999	102.699	2.0207	0.8671	0.9999	0.9959
0.9999	114.895	2.0184	0.86675	0.9999	0.9944
0.9999	131.428	2.0152	0.86655	0.9999	0.99805
0.9999	155.92	2.0105	0.8659	0.9999	0.9974
0.9999	204.4	2.002	0.8646	0.9999	0.9986
