alpha = 0.6000	alpha = 0.6000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1901132283	seed = 899538179
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8025	0	0.5118	0.628	0.9999	0.5017
0.79595	1.0151	0.5118	0.6342	0.9999	0.49985
0.79435	2.0464	0.5117	0.6347	0.9999	0.4978
0.78755	3.0972	0.5117	0.6426	0.9999	0.4994
0.7818	4.1629	0.5116	0.6442	0.9999	0.4887
0.7868	5.2499	0.5116	0.64475	0.9999	0.50635
0.7818	6.3583	0.5115	0.64515	0.9999	0.49595
0.77025	7.4843	0.5115	0.65425	0.9999	0.49035
0.77585	8.629	0.5114	0.65005	0.9999	0.49995
0.76925	9.7887	0.5114	0.6508	0.9999	0.48825
0.7651	10.9711	0.5113	0.65525	0.9999	0.49505
0.762	12.1741	0.5113	0.65655	0.9999	0.4976
0.7561	13.3986	0.5112	0.65215	0.9999	0.4857
0.7537	14.6565	0.5112	0.64405	0.9999	0.4889
0.74585	15.9228	0.5111	0.63195	0.9999	0.4845
0.7438	17.2097	0.5111	0.6	0.9999	0.49025
0.7355	18.5407	0.511	0.53825	0.9999	0.47985
0.7342	19.9082	0.5108	0.44285	0.9999	0.479
0.73745	21.3206	0.5107	0.35025	0.9999	0.48345
0.7372	22.7784	0.5106	0.2835	0.9999	0.4791
0.7392	24.3141	0.5103	0.248	0.9999	0.48305
0.7467	25.9333	0.5057	0.23535	0.9999	0.49135
0.7483	27.6426	0.5101	0.2296	0.9999	0.4864
0.75095	29.4456	0.51	0.2263	0.9999	0.48745
0.75425	31.3968	0.5099	0.22545	0.9999	0.48405
0.7627	33.4461	0.50985	0.22815	0.9999	0.4862
0.76275	35.6405	0.5097	0.2272	0.9999	0.4838
0.76705	38.0474	0.5096	0.2273	0.9999	0.49065
0.77315	40.6552	0.5094	0.23205	0.9999	0.4862
0.7832	43.5393	0.50925	0.2361	0.9999	0.4921
0.7907	46.7059	0.5091	0.2404	0.9999	0.495
0.7944	50.2386	0.5089	0.2436	0.9999	0.49325
0.8029	54.2428	0.50865	0.2485	0.9999	0.4967
0.8152	58.8812	0.5085	0.25605	0.9999	0.4988
0.82955	64.3957	0.5082	0.26735	0.9999	0.4989
0.83205	71.1487	0.5078	0.2699	0.9999	0.493
0.85975	79.5499	0.5074	0.28685	0.9999	0.51135
0.87325	90.8784	0.50685	0.29885	0.9999	0.50155
0.8969	107.971	0.506	0.31645	0.9999	0.5054
0.93035	143.933	0.5044	0.3421	0.9999	0.5026
