alpha = 0.1300	alpha = 0.1300
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1869415803	seed = 2134936778
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6002	0	2507.35	0.972	0.9999	0.5027
0.59935	1.002	1542.93	0.97185	0.9999	0.50055
0.59815	2.0068	991.64	0.97175	0.9999	0.49985
0.59525	3.0144	679.427	0.97245	0.9999	0.5
0.6006	4.0252	362.575	0.9711	0.9999	0.5025
0.5968	5.0356	233.803	0.9722	0.9999	0.5054
0.6019	6.0495	126.101	0.9701	0.9999	0.50175
0.59485	7.067	96.4712	0.9708	0.9999	0.49995
0.5924	8.09	57.965	0.9708	0.9999	0.4986
0.5861	9.1153	38.0027	0.9705	0.9999	0.49415
0.59115	10.1405	21.2295	0.9694	0.9999	0.49995
0.5927	11.1679	13.2138	0.96665	0.9999	0.4979
0.58045	12.1995	8.373	0.9646	0.9999	0.48935
0.5867	13.2306	4.61345	0.9552	0.9999	0.4972
0.58465	14.2719	2.5965	0.92165	0.9999	0.4949
0.58965	15.3206	2.0402	0.7985	0.9999	0.50055
0.58355	16.3908	1.08545	0.5755	0.9999	0.4957
0.58785	17.5073	0.63005	0.4534	0.9999	0.50075
0.6005	18.6853	0.3977	0.395	0.9999	0.50755
0.6167	19.9555	0.26795	0.36375	0.9999	0.5219
0.6368	21.336	0.2142	0.35615	0.9999	0.5338
0.64525	22.8215	0.15215	0.34105	0.9999	0.53865
0.6656	24.4829	0.14275	0.3476	0.9999	0.54975
0.6773	26.3098	0.1119	0.34935	0.9999	0.5548
0.7014	28.388	0.1585	0.3695	0.9999	0.5687
0.7237	30.7817	0.20235	0.38945	0.9999	0.58295
0.74665	33.4679	0.39025	0.4199	0.9999	0.5881
0.77785	36.6797	0.9109	0.46195	0.9999	0.604
0.8013	40.4909	1.86675	0.5002	0.9999	0.6075
0.8384	45.0366	2.0314	0.55535	0.9999	0.62985
0.8715	50.5689	2.0309	0.6114	0.9999	0.6502
0.90335	57.1405	2.0299	0.66505	0.9999	0.67575
0.92965	65.2153	2.0287	0.7175	0.9999	0.68615
0.9547	75.0775	2.0271	0.7658	0.9999	0.724
0.9712	87.2107	2.0251	0.7984	0.9999	0.7541
0.9856	102.19	2.0222	0.82805	0.9999	0.8067
0.99255	121.14	2.0188	0.84685	0.9999	0.83895
0.9974	146.784	2.0141	0.85735	0.9999	0.90595
0.9995	185.822	2.0068	0.86195	0.9999	0.9692
0.99965	262.17	1.9933	0.86195	0.9999	0.96765
