alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 832227142	seed = 2046129640
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8537	0	0.5108	0.4	0.9999	0.5051
0.847	1.024	0.5108	0.3434	0.9999	0.4997
0.851	2.0728	0.5107	0.32375	0.9999	0.505
0.8493	3.1526	0.5107	0.3119	0.9999	0.50305
0.85585	4.2559	0.5106	0.3087	0.9999	0.5054
0.8528	5.3941	0.5105	0.30315	0.9999	0.49765
0.8597	6.5638	0.5105	0.3048	0.9999	0.4982
0.861	7.7791	0.5104	0.3031	0.9999	0.4992
0.8609	9.0293	0.5104	0.3008	0.9999	0.5035
0.86285	10.3223	0.5103	0.3011	0.9999	0.5061
0.86605	11.6592	0.5102	0.30005	0.9999	0.5145
0.87125	13.0392	0.5101	0.304	0.9999	0.5106
0.87215	14.4775	0.5101	0.30295	0.9999	0.5116
0.8745	15.9648	0.51	0.3038	0.9999	0.5182
0.8699	17.5198	0.5099	0.3003	0.9999	0.5133
0.87425	19.1426	0.5098	0.3032	0.9999	0.50925
0.87435	20.8196	0.5097	0.3026	0.9999	0.51255
0.88275	22.5678	0.50965	0.30835	0.9999	0.5174
0.88075	24.4037	0.50955	0.3068	0.9999	0.5161
0.8855	26.3373	0.5094	0.309	0.9999	0.51915
0.8921	28.3685	0.5093	0.3126	0.9999	0.52585
0.8936	30.5184	0.5092	0.3146	0.9999	0.52235
0.89315	32.8131	0.5091	0.31385	0.9999	0.5214
0.89825	35.2241	0.50895	0.31815	0.9999	0.5205
0.89935	37.8055	0.5088	0.31795	0.9999	0.52465
0.9055	40.5275	0.5087	0.32235	0.9999	0.52635
0.90835	43.4841	0.5085	0.3248	0.9999	0.5262
0.9099	46.7141	0.5084	0.326	0.9999	0.52445
0.9129	50.182	0.5082	0.32895	0.9999	0.5186
0.91655	53.9684	0.508	0.33035	0.9999	0.527
0.9216	58.1033	0.5078	0.3347	0.9999	0.5261
0.92585	62.6778	0.5076	0.3377	0.9999	0.5269
0.93375	67.9693	0.5073	0.3436	0.9999	0.5316
0.93505	74.0335	0.507	0.34405	0.9999	0.53365
0.9387	81.1556	0.50665	0.34815	0.9999	0.5201
0.94525	89.5618	0.5062	0.35195	0.9999	0.53495
0.9529	100.503	0.5057	0.3572	0.9999	0.54715
0.95995	114.614	0.505	0.36395	0.9999	0.5285
0.97105	136.397	0.504	0.3721	0.9999	0.53385
0.98275	180.326	0.502	0.37975	0.9999	0.56065
