alpha = 1.0000	alpha = 1.0000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 533169359	seed = 1268768266
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.94885	0	0	0	0.9999	0.49715
0.95215	1.0261	0	0	0.9999	0.50915
0.95175	2.0829	0	0	0.9999	0.49845
0.9497	3.1643	0	0	0.9999	0.50215
0.95255	4.275	0	0	0.9999	0.51445
0.94995	5.4128	0	0	0.9999	0.51005
0.9486	6.5981	0	0	0.9999	0.4945
0.94845	7.807	0	0	0.9999	0.50435
0.94915	9.0567	0	0	0.9999	0.5078
0.9509	10.3344	0	0	0.9999	0.49735
0.95005	11.6623	0	0	0.9999	0.5009
0.9487	13.0439	0	0	0.9999	0.50395
0.9493	14.4687	0	0	0.9999	0.48145
0.94935	15.9349	0	0	0.9999	0.4972
0.9497	17.4745	0	0	0.9999	0.49005
0.9443	19.0765	0	0	0.9999	0.4957
0.9471	20.7451	0	0	0.9999	0.49235
0.9514	22.4878	0	0	0.9999	0.50465
0.95085	24.3224	0	0	0.9999	0.5148
0.94695	26.2339	0	0	0.9999	0.48445
0.9493	28.2237	0	0	0.9999	0.48825
0.9507	30.3219	0	0	0.9999	0.4916
0.9502	32.537	0	0	0.9999	0.5022
0.9507	34.881	0	0	0.9999	0.49925
0.94945	37.3628	0	0	0.9999	0.50095
0.9497	40.0031	0	0	0.9999	0.52125
0.95	42.8573	0	0	0.9999	0.48845
0.94875	45.9042	0	0	0.9999	0.5053
0.9462	49.2532	0	0	0.9999	0.4833
0.94925	52.9365	0	0	0.9999	0.5062
0.9459	56.9066	0	0	0.9999	0.48415
0.9462	61.4083	0	0	0.9999	0.4731
0.95355	66.4406	0	0	0.9999	0.50205
0.95185	72.18	0	0	0.9999	0.50495
0.9501	78.8833	0	0	0.9999	0.5118
0.95045	86.7757	0	0	0.9999	0.4895
0.9491	96.8807	0	0	0.9999	0.5047
0.95225	110.235	0	0	0.9999	0.51105
0.95115	130.171	0	0	0.9999	0.512
0.9509	169.416	0	0	0.9999	0.49305
