alpha = 0.1000	alpha = 0.1000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2063505564	seed = 1887300423
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.69895	0	2.3026	0.9	0.9999	0.4999
0.7027	1.0117	1.9365	0.7256	0.9999	0.4973
0.7112	2.059	1.7018	0.6281	0.9999	0.5054
0.7238	3.1519	1.5676	0.58255	0.9999	0.5175
0.7311	4.3018	1.43035	0.55195	0.9999	0.52385
0.75375	5.5345	1.6644	0.5518	0.9999	0.5447
0.7744	6.8524	2.15925	0.5622	0.9999	0.55455
0.79585	8.2791	2.3001	0.57705	0.9999	0.5698
0.80585	9.7915	2.2997	0.578	0.9999	0.57815
0.8283	11.4394	2.2994	0.60525	0.9999	0.5894
0.8489	13.2065	2.2991	0.6318	0.9999	0.6006
0.8673	15.1415	2.2987	0.6556	0.9999	0.612
0.882	17.2315	2.2982	0.6761	0.9999	0.62485
0.8988	19.5049	2.2978	0.7039	0.9999	0.6395
0.9163	21.9343	2.2972	0.7305	0.9999	0.652
0.93065	24.5686	2.2966	0.75305	0.9999	0.67465
0.94295	27.3777	2.296	0.77985	0.9999	0.676
0.95365	30.3981	2.29535	0.7969	0.9999	0.70065
0.9641	33.6599	2.29465	0.8154	0.9999	0.71965
0.9714	37.1229	2.2939	0.83365	0.9999	0.7219
0.9802	40.8012	2.2932	0.84865	0.9999	0.7718
0.9854	44.7523	2.2922	0.8619	0.9999	0.78625
0.9884	48.971	2.2913	0.86815	0.9999	0.79685
0.99165	53.5	2.2904	0.8748	0.9999	0.8205
0.9951	58.3513	2.2893	0.88185	0.9999	0.86855
0.99595	63.6087	2.2881	0.88545	0.9999	0.85455
0.99765	69.1864	2.2868	0.88975	0.9999	0.8996
0.99845	75.2539	2.2855	0.8924	0.9999	0.9151
0.99915	81.8476	2.284	0.89355	0.9999	0.94555
0.99925	88.9783	2.2824	0.89455	0.9999	0.94835
0.99975	96.8023	2.2806	0.89555	0.9999	0.9865
0.99975	105.483	2.2788	0.89595	0.9999	0.97695
0.9999	115.178	2.2766	0.896	0.9999	0.99435
0.9999	126.231	2.2741	0.89615	0.9999	0.9955
0.99985	139.171	2.2713	0.8961	0.9999	0.9939
0.9999	154.842	2.2677	0.8959	0.9999	0.9966
0.9999	174.069	2.2635	0.89565	0.9999	0.9973
0.9999	199.518	2.2581	0.89515	0.9999	0.99815
0.9999	237.798	2.2501	0.89435	0.9999	0.9988
0.9999	312.558	2.2351	0.89255	0.9999	0.999
