alpha = 0.4600	alpha = 0.4600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 187996519	seed = 126611583
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8553	0	0.7769	0.6571	0.9999	0.5062
0.84375	1.0165	0.7768	0.6606	0.9999	0.49365
0.84685	2.0502	0.7768	0.65185	0.9999	0.4958
0.8398	3.1019	0.7767	0.64295	0.9999	0.49375
0.8403	4.1748	0.7766	0.6062	0.9999	0.4947
0.83485	5.2736	0.7765	0.52045	0.9999	0.4802
0.8412	6.3999	0.7764	0.45435	0.9999	0.4909
0.8412	7.5554	0.7763	0.4266	0.9999	0.49185
0.84535	8.739	0.7762	0.4158	0.9999	0.49225
0.8485	9.9722	0.7761	0.4077	0.9999	0.50565
0.8537	11.2432	0.776	0.40645	0.9999	0.50755
0.85845	12.5612	0.7759	0.40745	0.9999	0.50625
0.8595	13.9452	0.7758	0.40615	0.9999	0.51195
0.8664	15.3773	0.7757	0.4101	0.9999	0.5076
0.86185	16.8625	0.7755	0.4036	0.9999	0.50945
0.8694	18.3967	0.7754	0.40735	0.9999	0.5139
0.87025	20.0388	0.7753	0.4101	0.9999	0.5057
0.8766	21.7389	0.7751	0.41365	0.9999	0.5121
0.88575	23.5409	0.7751	0.42235	0.9999	0.51475
0.8885	25.4381	0.7749	0.42395	0.9999	0.5186
0.8898	27.4425	0.7747	0.42365	0.9999	0.5235
0.89425	29.5727	0.7745	0.4288	0.9999	0.5147
0.896	31.8219	0.7744	0.42965	0.9999	0.51955
0.9024	34.1879	0.7742	0.4364	0.9999	0.51695
0.9096	36.7118	0.774	0.44305	0.9999	0.51885
0.9147	39.4746	0.77375	0.44715	0.9999	0.52625
0.9186	42.4067	0.77355	0.4511	0.9999	0.5249
0.92125	45.5532	0.7733	0.45225	0.9999	0.53605
0.9315	49.0013	0.773	0.4641	0.9999	0.53315
0.93545	52.7912	0.7727	0.4697	0.9999	0.5197
0.9378	56.9879	0.7724	0.47235	0.9999	0.51525
0.9452	61.7997	0.772	0.4772	0.9999	0.53785
0.95265	67.149	0.7717	0.4853	0.9999	0.54585
0.9581	73.3233	0.7712	0.4907	0.9999	0.5446
0.9658	80.5184	0.7706	0.4985	0.9999	0.55455
0.9697	89.1004	0.77	0.50415	0.9999	0.5304
0.97615	100.06	0.76925	0.51025	0.9999	0.5458
0.98095	114.599	0.7681	0.5151	0.9999	0.5391
0.99015	136.77	0.76665	0.52435	0.9999	0.56745
0.99525	181.416	0.7636	0.5278	0.9999	0.6253
