alpha = 0.2200	alpha = 0.2200
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2060242500	seed = 1765285482
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8506	0	1.5172	0.8443	0.9999	0.49675
0.85215	1.0173	1.517	0.84545	0.9999	0.51235
0.8457	2.0496	1.5169	0.84705	0.9999	0.5035
0.83925	3.0969	1.5167	0.8487	0.9999	0.49545
0.84185	4.1632	1.5166	0.84835	0.9999	0.50185
0.8409	5.2527	1.5164	0.8481	0.9999	0.5003
0.82705	6.3552	1.5162	0.8525	0.9999	0.48805
0.8353	7.4758	1.5161	0.84995	0.9999	0.4976
0.82515	8.6142	1.5159	0.8536	0.9999	0.49295
0.8303	9.7842	1.5158	0.8533	0.9999	0.51185
0.82165	10.9623	1.5156	0.85515	0.9999	0.49965
0.8183	12.1716	1.5155	0.85495	0.9999	0.4932
0.815	13.395	1.5153	0.85485	0.9999	0.48845
0.81825	14.6459	1.5152	0.853	0.9999	0.50145
0.8068	15.9236	1.5149	0.852	0.9999	0.4898
0.80805	17.2293	1.5147	0.84015	0.9999	0.49885
0.7997	18.5492	1.5144	0.81035	0.9999	0.48615
0.80405	19.9202	1.5141	0.7573	0.9999	0.49545
0.80305	21.3507	1.5139	0.6879	0.9999	0.49055
0.81335	22.8405	1.5135	0.6256	0.9999	0.50045
0.82045	24.4173	1.5132	0.58825	0.9999	0.5053
0.83435	26.1066	1.5129	0.5781	0.9999	0.52055
0.85215	27.9175	1.5126	0.584	0.9999	0.53325
0.8679	29.8992	1.5123	0.59535	0.9999	0.5395
0.8792	32.0506	1.512	0.60615	0.9999	0.5366
0.89505	34.4064	1.5117	0.62275	0.9999	0.55175
0.9127	37.0284	1.51135	0.6435	0.9999	0.56835
0.9223	39.8635	1.511	0.65615	0.9999	0.5717
0.93445	43.0424	1.5105	0.67445	0.9999	0.57425
0.9518	46.6073	1.51	0.69815	0.9999	0.60015
0.96125	50.5426	1.5094	0.7139	0.9999	0.5969
0.9701	55.0495	1.5088	0.7262	0.9999	0.6187
0.9789	60.1393	1.5081	0.73865	0.9999	0.64815
0.9853	66.048	1.5072	0.7503	0.9999	0.6709
0.9907	73.0073	1.5063	0.7606	0.9999	0.6691
0.9942	81.3888	1.5051	0.76695	0.9999	0.7003
0.9973	91.8115	1.5036	0.7715	0.9999	0.7734
0.99815	105.774	1.50155	0.77385	0.9999	0.76605
0.99955	127.31	1.49855	0.77525	0.9999	0.88585
0.9998	168.904	1.4931	0.7745	0.9999	0.92525
