alpha = 0.3600	alpha = 0.3600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1596744000	seed = 844185661
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79605	0	1.0237	0.7813	0.9999	0.49485
0.79645	1.0144	1.0236	0.782	0.9999	0.49815
0.79595	2.042	1.0235	0.7862	0.9999	0.51225
0.78975	3.0853	1.0234	0.7855	0.9999	0.49525
0.7861	4.1436	1.0233	0.78675	0.9999	0.49165
0.7788	5.221	1.0232	0.79265	0.9999	0.4944
0.7823	6.3138	1.0231	0.79145	0.9999	0.5022
0.77615	7.4269	1.023	0.7923	0.9999	0.49155
0.77555	8.5503	1.0229	0.7936	0.9999	0.49795
0.76705	9.6926	1.0228	0.7978	0.9999	0.4935
0.77185	10.8543	1.0227	0.7955	0.9999	0.50245
0.76295	12.023	1.0226	0.79635	0.9999	0.4872
0.7559	13.2166	1.0225	0.80045	0.9999	0.49335
0.75775	14.443	1.0224	0.7953	0.9999	0.49405
0.75445	15.6848	1.0223	0.78945	0.9999	0.49105
0.7506	16.9382	1.0222	0.7743	0.9999	0.49155
0.74635	18.2122	1.022	0.735	0.9999	0.48895
0.7456	19.523	1.0218	0.66405	0.9999	0.48775
0.7388	20.8736	1.0215	0.5699	0.9999	0.48125
0.7428	22.2771	1.0212	0.47875	0.9999	0.484
0.74705	23.7501	1.0208	0.42535	0.9999	0.48965
0.7549	25.2971	1.02045	0.39805	0.9999	0.4921
0.7671	26.9624	1.0204	0.3943	0.9999	0.4969
0.7777	28.7289	1.0203	0.3927	0.9999	0.5065
0.78655	30.6461	1.0201	0.39375	0.9999	0.51135
0.80165	32.7408	1.0199	0.40485	0.9999	0.51635
0.80435	34.9986	1.0197	0.4069	0.9999	0.5126
0.8238	37.4867	1.0195	0.42405	0.9999	0.5197
0.8365	40.2213	1.0192	0.4343	0.9999	0.52745
0.8466	43.2491	1.0189	0.4502	0.9999	0.5166
0.8617	46.6907	1.0186	0.464	0.9999	0.53055
0.87505	50.509	1.0182	0.4788	0.9999	0.53575
0.896	54.8782	1.0178	0.49955	0.9999	0.5574
0.9026	59.992	1.0173	0.5104	0.9999	0.5453
0.9194	66.2395	1.0167	0.53035	0.9999	0.55475
0.94345	73.9801	1.0159	0.55875	0.9999	0.5777
0.9541	83.8696	1.015	0.57675	0.9999	0.5577
0.9729	97.0412	1.0138	0.59705	0.9999	0.6075
0.9866	117.223	1.012	0.6162	0.9999	0.6257
0.99235	158.035	1.0084	0.6241	0.9999	0.6016
