alpha = 0.1000	alpha = 0.1000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 29636807	seed = 860491762
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7517	0	2.30505	0.9468	0.9999	0.5031
0.75145	1.0083	2.3035	0.94615	0.9999	0.5021
0.7467	2.0238	2.4133	0.94595	0.9999	0.5025
0.743	3.0479	2.41415	0.9437	0.9999	0.49875
0.7498	4.0813	2.3028	0.93385	0.9999	0.4986
0.74435	5.1278	2.3026	0.88125	0.9999	0.49575
0.7512	6.1918	2.2799	0.74125	0.9999	0.5065
0.75005	7.3016	2.25345	0.6543	0.9999	0.5038
0.77615	8.4831	2.3014	0.63195	0.9999	0.52685
0.79225	9.7397	2.3012	0.62175	0.9999	0.5409
0.81315	11.0889	2.301	0.62985	0.9999	0.5558
0.8304	12.565	2.3005	0.6394	0.9999	0.56365
0.8502	14.1233	2.3003	0.65565	0.9999	0.58205
0.8711	15.8295	2.2998	0.67975	0.9999	0.59425
0.89245	17.6884	2.2994	0.70665	0.9999	0.6197
0.90835	19.7013	2.2989	0.7317	0.9999	0.62575
0.9274	21.9058	2.2984	0.7589	0.9999	0.64925
0.94125	24.2756	2.298	0.7806	0.9999	0.6692
0.9553	26.7712	2.2975	0.80295	0.9999	0.7007
0.96465	29.5059	2.2968	0.82315	0.9999	0.7007
0.97295	32.4363	2.2961	0.8353	0.9999	0.73035
0.97945	35.5873	2.2955	0.852	0.9999	0.73485
0.984	38.932	2.2948	0.8617	0.9999	0.7525
0.98935	42.5434	2.2941	0.8708	0.9999	0.79775
0.9926	46.3894	2.2932	0.8786	0.9999	0.81455
0.9953	50.5234	2.2922	0.8856	0.9999	0.84045
0.99735	55.0073	2.2911	0.8884	0.9999	0.89755
0.9981	59.8513	2.2902	0.8916	0.9999	0.9028
0.9988	65.0896	2.289	0.89255	0.9999	0.93045
0.9989	70.7584	2.2877	0.8943	0.9999	0.92125
0.99965	77.0929	2.2863	0.89605	0.9999	0.97875
0.9998	84.0439	2.2847	0.8966	0.9999	0.98835
0.9997	91.7812	2.283	0.8963	0.9999	0.9725
0.99975	100.775	2.2809	0.8965	0.9999	0.98175
0.9999	111.221	2.2788	0.897	0.9999	0.99515
0.9999	123.648	2.276	0.89675	0.9999	0.9958
0.9999	139.14	2.2725	0.89645	0.9999	0.99615
0.9999	159.635	2.2681	0.89625	0.9999	0.9968
0.9999	190.582	2.2615	0.89555	0.9999	0.99805
0.9999	250.965	2.24945	0.89415	0.9999	0.9975
