alpha = 0.4600	alpha = 0.4600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 135026038	seed = 994832836
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9516	0	0.7781	0.58455	0.9999	0.5094
0.94805	1.0241	0.778	0.5865	0.9999	0.5013
0.94945	2.0687	0.7779	0.5858	0.9999	0.5085
0.94515	3.139	0.7779	0.5903	0.9999	0.51305
0.94245	4.2443	0.7778	0.5914	0.9999	0.50045
0.9422	5.3669	0.7777	0.5894	0.9999	0.4778
0.9423	6.5229	0.7776	0.5909	0.9999	0.49355
0.93895	7.6989	0.7775	0.5922	0.9999	0.48635
0.9383	8.9193	0.7774	0.59325	0.9999	0.49275
0.9421	10.1722	0.7773	0.5902	0.9999	0.5007
0.9372	11.4631	0.7772	0.5926	0.9999	0.4888
0.9299	12.7742	0.7772	0.59715	0.9999	0.48215
0.9327	14.1374	0.777	0.5944	0.9999	0.49785
0.9285	15.5361	0.7769	0.59285	0.9999	0.489
0.9287	16.9839	0.7768	0.58415	0.9999	0.4889
0.92455	18.4646	0.7767	0.5682	0.9999	0.4967
0.92545	20.0202	0.7765	0.5447	0.9999	0.48315
0.92375	21.6575	0.77645	0.51275	0.9999	0.4795
0.92685	23.3424	0.77625	0.4951	0.9999	0.49515
0.92645	25.0947	0.7761	0.4827	0.9999	0.49495
0.9289	26.9458	0.776	0.4777	0.9999	0.48505
0.9389	28.8819	0.7758	0.48295	0.9999	0.4965
0.93845	30.9481	0.7757	0.48015	0.9999	0.5027
0.94115	33.1155	0.7755	0.48095	0.9999	0.5099
0.9405	35.4439	0.7753	0.48125	0.9999	0.4852
0.94555	37.9418	0.7751	0.4841	0.9999	0.5015
0.9524	40.6631	0.7749	0.49075	0.9999	0.50205
0.95605	43.5883	0.7747	0.4927	0.9999	0.5154
0.9607	46.7878	0.7744	0.49735	0.9999	0.52215
0.9628	50.2893	0.7742	0.5001	0.9999	0.5088
0.96435	54.121	0.7739	0.5016	0.9999	0.5129
0.96915	58.3794	0.7736	0.50625	0.9999	0.5138
0.97125	63.2228	0.7732	0.5078	0.9999	0.51865
0.97775	68.861	0.77275	0.51375	0.9999	0.53275
0.98175	75.3054	0.7723	0.518	0.9999	0.545
0.9844	83.145	0.7717	0.5201	0.9999	0.5437
0.9871	92.8388	0.771	0.5232	0.9999	0.5303
0.99125	105.943	0.77	0.52675	0.9999	0.5708
0.9937	125.547	0.7686	0.52925	0.9999	0.5416
0.9965	164.641	0.76595	0.53135	0.9999	0.5361
