alpha = 0.1000	alpha = 0.1000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 964147570	seed = 766920550
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.89775	0	2.3026	0.9	0.9999	0.4862
0.89855	1.0228	2.3024	0.83995	0.9999	0.4991
0.9128	2.0742	2.3021	0.8183	0.9999	0.52325
0.91735	3.1729	2.3019	0.8047	0.9999	0.5291
0.92935	4.3155	2.3017	0.80715	0.9999	0.5537
0.9397	5.508	2.3014	0.8122	0.9999	0.5823
0.9495	6.7685	2.301	0.8218	0.9999	0.5857
0.95665	8.0682	2.3007	0.8301	0.9999	0.6071
0.96285	9.4424	2.3005	0.8367	0.9999	0.6208
0.96895	10.8727	2.3001	0.8453	0.9999	0.62765
0.97465	12.3619	2.2998	0.8532	0.9999	0.63925
0.98185	13.9178	2.2994	0.8629	0.9999	0.68895
0.9848	15.5575	2.2991	0.8685	0.9999	0.70085
0.9886	17.2603	2.2987	0.87425	0.9999	0.7221
0.9902	19.0404	2.2982	0.8777	0.9999	0.7265
0.99295	20.9043	2.2978	0.8828	0.9999	0.75955
0.99535	22.8247	2.2973	0.8874	0.9999	0.80525
0.9962	24.8648	2.2968	0.8896	0.9999	0.809
0.997	26.9855	2.2964	0.8916	0.9999	0.80515
0.9976	29.2183	2.2959	0.89325	0.9999	0.827
0.99825	31.5714	2.2955	0.89425	0.9999	0.84155
0.9992	34.0394	2.2948	0.8962	0.9999	0.9179
0.99915	36.6263	2.2943	0.89615	0.9999	0.8956
0.99955	39.3674	2.2936	0.89705	0.9999	0.94645
0.99965	42.3652	2.2929	0.8975	0.9999	0.9559
0.9998	45.5485	2.2922	0.89775	0.9999	0.96835
0.99975	48.9318	2.2916	0.898	0.9999	0.94335
0.99975	52.5283	2.2906	0.8981	0.9999	0.94015
0.9997	56.4898	2.2897	0.89785	0.9999	0.9375
0.9998	60.7475	2.2888	0.898	0.9999	0.9641
0.9999	65.4107	2.2877	0.89815	0.9999	0.99
0.9999	70.5867	2.2865	0.89825	0.9999	0.99535
0.9999	76.4462	2.2853	0.898	0.9999	0.99225
0.9999	83.1783	2.2838	0.89785	0.9999	0.99565
0.99985	90.9445	2.282	0.89765	0.9999	0.95115
0.9999	100.254	2.28	0.89755	0.9999	0.99225
0.9999	111.951	2.2774	0.89735	0.9999	0.997
0.9999	127.404	2.274	0.8969	0.9999	0.99705
0.9999	150.682	2.2692	0.8965	0.9999	0.4993
0.9999	196.298	2.2602	0.8954	0.9999	0.49955
