alpha = 0.4600	alpha = 0.4600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 208931202	seed = 367145697
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59635	0	10872	0.89585	0.9999	0.4958
0.5996	1.0048	5324.53	0.89585	0.9999	0.5
0.59445	2.0176	4584.87	0.89825	0.9999	0.49815
0.59435	3.035	3036.43	0.8966	0.9999	0.4978
0.5847	4.057	2268.88	0.9017	0.9999	0.4926
0.58935	5.085	1337.98	0.9012	0.9999	0.4988
0.5938	6.1164	633.681	0.89785	0.9999	0.50305
0.5846	7.1547	498.684	0.9012	0.9999	0.4956
0.58855	8.1958	272.964	0.89735	0.9999	0.499
0.57685	9.2423	211.753	0.9025	0.9999	0.4912
0.5762	10.2948	131.694	0.9023	0.9999	0.49515
0.57435	11.3553	76.7931	0.9006	0.9999	0.4937
0.57305	12.4237	44.1519	0.8989	0.9999	0.49485
0.5764	13.5022	24.2542	0.8898	0.9999	0.4949
0.5712	14.581	14.215	0.8859	0.9999	0.4934
0.567	15.6679	8.05615	0.8773	0.9999	0.4913
0.5617	16.7548	4.20285	0.8585	0.9999	0.4869
0.5605	17.8577	2.20495	0.8125	0.9999	0.48755
0.5622	18.9746	1.1308	0.7124	0.9999	0.4867
0.55425	20.1046	0.7765	0.54755	0.9999	0.48375
0.55635	21.2707	0.5725	0.35685	0.9999	0.48585
0.5562	22.4838	0.24145	0.243	0.9999	0.47945
0.5566	23.7596	0.11025	0.1928	0.9999	0.4783
0.56945	25.1031	0.06005	0.17105	0.9999	0.49325
0.5698	26.5226	0.0261	0.15305	0.9999	0.4902
0.56885	28.0701	0.0117	0.13895	0.9999	0.49305
0.58075	29.7303	0.00625	0.1371	0.9999	0.49755
0.58595	31.5016	0.00315	0.133	0.9999	0.50285
0.5901	33.4189	0.00135	0.1335	0.9999	0.5007
0.6015	35.5547	0.00075	0.1359	0.9999	0.50675
0.6019	37.9503	0.00025	0.13475	0.9999	0.50645
0.6046	40.5859	0.0001	0.1377	0.9999	0.49905
0.6191	43.6357	0.0001	0.14265	0.9999	0.51005
0.62495	47.1312	0	0.14505	0.9999	0.51175
0.64035	51.255	0	0.1575	0.9999	0.5168
0.6513	56.3171	0	0.1678	0.9999	0.5172
0.67755	62.9553	0	0.19255	0.9999	0.51995
0.70345	72.1115	0.0004	0.2194	0.9999	0.5198
0.75495	86.7999	0.2938	0.2693	0.9999	0.53125
0.83625	118.906	0.76595	0.35265	0.9999	0.5451
