alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2127045132	seed = 35001199
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6006	0	2.7347	0.71155	0.9999	0.5041
0.60065	1.0097	1.6787	0.68045	0.9999	0.5
0.5924	2.0279	1.09705	0.64485	0.9999	0.4955
0.58415	3.0582	0.6972	0.5774	0.9999	0.4872
0.585	4.1003	0.39285	0.4288	0.9999	0.48935
0.58855	5.1608	0.2614	0.21615	0.9999	0.491
0.58495	6.2481	0.14675	0.1314	0.9999	0.4863
0.58795	7.3618	0.0837	0.10215	0.9999	0.488
0.59195	8.5207	0.0494	0.0882	0.9999	0.49575
0.585	9.7022	0.0254	0.0766	0.9999	0.48965
0.59065	10.9315	0.01495	0.07265	0.9999	0.4918
0.588	12.1954	0.00765	0.06725	0.9999	0.49185
0.5887	13.511	0.004	0.06445	0.9999	0.4904
0.59215	14.8731	0.00215	0.0619	0.9999	0.49765
0.5967	16.2869	0.00135	0.0618	0.9999	0.4975
0.5918	17.7483	0.0005	0.0586	0.9999	0.49285
0.59255	19.2764	0.00025	0.05785	0.9999	0.49435
0.5959	20.8662	0.00015	0.05795	0.9999	0.4944
0.5972	22.5247	0.0001	0.05705	0.9999	0.4941
0.6037	24.2605	5e-05	0.0574	0.9999	0.50035
0.6047	26.1048	0	0.0567	0.9999	0.5017
0.6007	28.0426	0	0.05645	0.9999	0.49445
0.60635	30.0962	0	0.05715	0.9999	0.4996
0.6014	32.2134	0	0.05605	0.9999	0.4922
0.60225	34.5119	0	0.0565	0.9999	0.4911
0.6062	36.9612	0	0.057	0.9999	0.49315
0.609	39.5806	0	0.0569	0.9999	0.4976
0.61515	42.4213	0	0.05795	0.9999	0.5001
0.6152	45.4569	0	0.05955	0.9999	0.4953
0.61045	48.7706	0	0.05735	0.9999	0.49485
0.61465	52.4583	0	0.0596	0.9999	0.49205
0.62175	56.5731	0	0.06005	0.9999	0.50035
0.62195	61.1672	0	0.05975	0.9999	0.49925
0.62585	66.4555	0	0.0614	0.9999	0.49905
0.62985	72.6369	0	0.063	0.9999	0.4994
0.63815	80.0504	0	0.0662	0.9999	0.50015
0.64355	89.5599	0	0.0682	0.9999	0.4995
0.64835	102.213	0	0.0702	0.9999	0.50075
0.6655	121.031	0	0.0776	0.9999	0.5001
0.6977	159.711	0	0.089	0.9999	0.50945
