alpha = 1.0000	alpha = 1.0000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1816905140	seed = 1081955138
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.60015	0	0	0	0.9999	0.49995
0.59955	1.024	0	0	0.9999	0.5024
0.5996	2.0729	0	0	0.9999	0.5032
0.59875	3.1543	0	0	0.9999	0.4953
0.59705	4.2665	0	0	0.9999	0.49625
0.60505	5.409	0	0	0.9999	0.50555
0.60575	6.5793	0	0	0.9999	0.50515
0.59895	7.7959	0	0	0.9999	0.50435
0.59995	9.0497	0	0	0.9999	0.49835
0.59865	10.3439	0	0	0.9999	0.49845
0.59815	11.6829	0	0	0.9999	0.50125
0.6027	13.0638	0	0	0.9999	0.501
0.59905	14.5121	0	0	0.9999	0.5006
0.59605	15.9792	0	0	0.9999	0.49585
0.59525	17.5033	0	0	0.9999	0.4948
0.597	19.1082	0	0	0.9999	0.49865
0.6046	20.7816	0	0	0.9999	0.50435
0.5939	22.5098	0	0	0.9999	0.4959
0.5968	24.3306	0	0	0.9999	0.49755
0.60145	26.246	0	0	0.9999	0.5041
0.60285	28.2589	0	0	0.9999	0.5012
0.606	30.3653	0	0	0.9999	0.5058
0.58875	32.5838	0	0	0.9999	0.49135
0.60405	34.9699	0	0	0.9999	0.5019
0.60205	37.4589	0	0	0.9999	0.499
0.6052	40.1373	0	0	0.9999	0.5047
0.59665	42.9743	0	0	0.9999	0.49945
0.5967	46.0316	0	0	0.9999	0.4986
0.5981	49.3761	0	0	0.9999	0.5013
0.6042	53.0428	0	0	0.9999	0.50405
0.59745	57.0904	0	0	0.9999	0.4996
0.5995	61.4794	0	0	0.9999	0.4975
0.6014	66.425	0	0	0.9999	0.50415
0.6	72.1701	0	0	0.9999	0.5021
0.60055	78.8096	0	0	0.9999	0.5019
0.59825	86.7694	0	0	0.9999	0.4968
0.6034	96.923	0	0	0.9999	0.4994
0.5977	110.209	0	0	0.9999	0.4989
0.6023	130.199	0	0	0.9999	0.5002
0.5952	170.397	0	0	0.9999	0.4983
