alpha = 0.1700	alpha = 0.1700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 205421030	seed = 1532530355
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54995	0	604.448	0.9767	0.9999	0.49945
0.5505	1.0012	325.849	0.97655	0.9999	0.50075
0.54775	2.0035	187.984	0.97655	0.9999	0.49975
0.54805	3.0075	109.514	0.97495	0.9999	0.49855
0.54635	4.0127	64.5125	0.9745	0.9999	0.49795
0.54515	5.0206	34.7897	0.9719	0.9999	0.4943
0.5475	6.0289	18.6655	0.9693	0.9999	0.49825
0.54425	7.0401	10.5485	0.9659	0.9999	0.49835
0.54445	8.051	5.56285	0.9576	0.9999	0.4963
0.54745	9.0645	2.98835	0.93045	0.9999	0.49995
0.54655	10.08	1.772	0.80825	0.9999	0.4954
0.5435	11.1106	0.9318	0.5422	0.9999	0.4978
0.54335	12.1689	0.4931	0.40135	0.9999	0.495
0.5511	13.2647	0.26475	0.3277	0.9999	0.5039
0.5558	14.398	0.14915	0.282	0.9999	0.5106
0.56545	15.5901	0.0884	0.25665	0.9999	0.5154
0.57025	16.8433	0.0518	0.2372	0.9999	0.52045
0.5744	18.1513	0.02665	0.22235	0.9999	0.52155
0.58985	19.5438	0.0205	0.22345	0.9999	0.53175
0.589	21.0436	0.01015	0.2097	0.9999	0.5305
0.59415	22.6252	0.00555	0.20765	0.9999	0.53415
0.6004	24.3275	0.0031	0.206	0.9999	0.5362
0.6128	26.1733	0.00245	0.20885	0.9999	0.54445
0.6178	28.173	0.00125	0.2093	0.9999	0.54835
0.6305	30.3489	0.0008	0.21975	0.9999	0.55235
0.6392	32.756	0.00085	0.22445	0.9999	0.55645
0.6486	35.4144	0.0007	0.2336	0.9999	0.56275
0.66565	38.473	0.00065	0.25395	0.9999	0.5671
0.6848	42.0018	0.0012	0.2722	0.9999	0.5776
0.70375	46.0086	0.0031	0.2993	0.9999	0.58375
0.7266	50.7537	0.0151	0.33295	0.9999	0.59085
0.74965	56.4976	0.08405	0.36975	0.9999	0.59795
0.77955	63.6052	0.6112	0.4196	0.9999	0.60685
0.814	72.721	1.75055	0.47315	0.9999	0.62125
0.8551	84.494	1.7538	0.54785	0.9999	0.63665
0.89325	100.239	1.7524	0.6194	0.9999	0.6485
0.9322	121.995	1.7496	0.6858	0.9999	0.68225
0.96385	153.063	1.74535	0.7457	0.9999	0.7274
0.98555	201.764	1.73825	0.78915	0.9999	0.782
0.99735	300.433	1.7235	0.81185	0.9999	0.89815
