alpha = 0.2800	alpha = 0.2800
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1907251897	seed = 1547138474
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79215	0	1.2742	0.8302	0.9999	0.49475
0.8004	1.0124	1.2741	0.8261	0.9999	0.4997
0.792	2.0373	1.274	0.8284	0.9999	0.4937
0.78985	3.0751	1.2739	0.8307	0.9999	0.50565
0.78985	4.1295	1.2737	0.82735	0.9999	0.4963
0.78855	5.1913	1.2736	0.8272	0.9999	0.5024
0.78065	6.2694	1.2735	0.8258	0.9999	0.48645
0.7826	7.3678	1.2733	0.82025	0.9999	0.4981
0.77915	8.4831	1.2732	0.8014	0.9999	0.4938
0.774	9.6127	1.2731	0.74575	0.9999	0.49495
0.77375	10.7712	1.2728	0.642	0.9999	0.48815
0.77505	11.9463	1.2726	0.5469	0.9999	0.49035
0.78565	13.1878	1.2723	0.5109	0.9999	0.50255
0.7931	14.4798	1.2722	0.49405	0.9999	0.5069
0.8012	15.8326	1.2721	0.48805	0.9999	0.51245
0.8119	17.2558	1.2718	0.48925	0.9999	0.51635
0.81935	18.7549	1.2717	0.4891	0.9999	0.5225
0.8328	20.3473	1.2714	0.50065	0.9999	0.5289
0.836	22.0429	1.2712	0.50305	0.9999	0.52175
0.84775	23.8378	1.271	0.51405	0.9999	0.52915
0.85235	25.7399	1.2708	0.51585	0.9999	0.53265
0.8663	27.7787	1.2705	0.5337	0.9999	0.53615
0.87575	29.9755	1.2702	0.54275	0.9999	0.5466
0.8872	32.345	1.2699	0.556	0.9999	0.55355
0.8987	34.9286	1.2696	0.5716	0.9999	0.55355
0.9097	37.7069	1.2693	0.5856	0.9999	0.5622
0.91935	40.7403	1.2689	0.59965	0.9999	0.55665
0.9269	44.0471	1.2685	0.61095	0.9999	0.5598
0.93935	47.6744	1.268	0.62595	0.9999	0.5758
0.94715	51.7192	1.2675	0.63675	0.9999	0.58315
0.95955	56.2168	1.267	0.65355	0.9999	0.60015
0.9632	61.3024	1.2664	0.66115	0.9999	0.5841
0.9722	67.0746	1.26565	0.6732	0.9999	0.6122
0.9791	73.8143	1.2648	0.68325	0.9999	0.62145
0.98535	81.7146	1.2639	0.69195	0.9999	0.6468
0.9889	91.1913	1.26275	0.69855	0.9999	0.6398
0.9937	102.949	1.26135	0.70495	0.9999	0.6968
0.99715	118.779	1.2595	0.7107	0.9999	0.7479
0.9983	143.2	1.2567	0.7118	0.9999	0.78905
0.99925	191.416	1.25135	0.71235	0.9999	0.8028
