alpha = 0.6000	alpha = 0.6000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2097749298	seed = 1388449466
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54845	0	3385.5	0.91015	0.9999	0.49845
0.548	1.0037	2135.27	0.9061	0.9999	0.49635
0.54395	2.0107	1329.53	0.90845	0.9999	0.4962
0.5479	3.0213	606.714	0.9027	0.9999	0.4985
0.54365	4.0353	383.853	0.9031	0.9999	0.49675
0.5422	5.0551	201.26	0.9032	0.9999	0.49955
0.5343	6.0767	140.277	0.90025	0.9999	0.48925
0.53375	7.1057	73.907	0.8978	0.9999	0.49135
0.53315	8.1363	38.1242	0.88855	0.9999	0.491
0.5298	9.1729	19.9973	0.8808	0.9999	0.48665
0.53335	10.2131	10.3558	0.8638	0.9999	0.49225
0.5301	11.2596	5.3488	0.84535	0.9999	0.492
0.5312	12.3129	2.6572	0.8041	0.9999	0.4902
0.52095	13.3754	1.3637	0.72795	0.9999	0.48135
0.52545	14.4513	0.6325	0.55705	0.9999	0.4854
0.5225	15.5493	0.5108	0.3216	0.9999	0.48385
0.52205	16.6769	0.19635	0.18785	0.9999	0.4825
0.52315	17.8574	0.0923	0.1359	0.9999	0.48395
0.52895	19.0888	0.04155	0.11005	0.9999	0.48695
0.5263	20.3755	0.0173	0.0917	0.9999	0.4868
0.5323	21.7115	0.00805	0.08435	0.9999	0.48895
0.5305	23.119	0.0035	0.075	0.9999	0.48745
0.53185	24.6199	0.0013	0.06825	0.9999	0.48985
0.53505	26.1855	0.00055	0.06385	0.9999	0.49465
0.5363	27.8768	0.0002	0.06275	0.9999	0.4916
0.54085	29.6448	0.0001	0.0601	0.9999	0.49695
0.54205	31.567	0	0.06	0.9999	0.49445
0.5455	33.6252	0	0.05715	0.9999	0.4988
0.5465	35.8279	0	0.05585	0.9999	0.4983
0.5431	38.2787	0	0.0548	0.9999	0.49445
0.5482	40.9444	0	0.05585	0.9999	0.4966
0.55515	44.0047	0	0.0572	0.9999	0.50095
0.5565	47.3929	0	0.05815	0.9999	0.4991
0.5621	51.2292	0	0.061	0.9999	0.50035
0.5685	55.822	0	0.0638	0.9999	0.50295
0.56935	61.3358	0	0.0665	0.9999	0.4984
0.58205	68.2895	0	0.07095	0.9999	0.5051
0.59245	77.61	0	0.0778	0.9999	0.5082
0.6142	91.9496	0	0.0916	0.9999	0.5117
0.66205	122.531	0	0.1277	0.9999	0.5147
