alpha = 0.1300	alpha = 0.1300
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1843765633	seed = 884325016
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6999	0	2.0402	0.87	0.9999	0.49935
0.69795	1.0115	1.6786	0.69035	0.9999	0.49835
0.7156	2.0567	1.51095	0.6037	0.9999	0.513
0.7209	3.142	1.3508	0.55275	0.9999	0.51575
0.72995	4.292	1.256	0.5263	0.9999	0.52205
0.74605	5.4966	1.3776	0.5221	0.9999	0.5331
0.75775	6.7683	1.48895	0.5195	0.9999	0.54385
0.77065	8.1276	1.81935	0.52295	0.9999	0.54905
0.7883	9.5708	2.0376	0.5374	0.9999	0.56065
0.80605	11.1031	2.0374	0.5503	0.9999	0.5765
0.8154	12.7711	2.0372	0.56365	0.9999	0.5692
0.8322	14.5363	2.0368	0.58025	0.9999	0.58485
0.8465	16.4253	2.0363	0.5992	0.9999	0.59185
0.8642	18.4814	2.0359	0.62375	0.9999	0.6028
0.8761	20.6454	2.0355	0.6397	0.9999	0.6131
0.8895	23.0336	2.0351	0.6595	0.9999	0.6224
0.90705	25.6072	2.0346	0.6886	0.9999	0.63095
0.92135	28.3655	2.0341	0.71335	0.9999	0.6419
0.93315	31.2914	2.0335	0.7339	0.9999	0.65915
0.9444	34.4546	2.0329	0.75235	0.9999	0.66725
0.9553	37.9044	2.0323	0.7764	0.9999	0.66695
0.9658	41.56	2.0316	0.79385	0.9999	0.6946
0.97265	45.4962	2.0309	0.8064	0.9999	0.7188
0.97805	49.7417	2.03	0.8178	0.9999	0.72785
0.98365	54.3051	2.0291	0.8305	0.9999	0.74075
0.98835	59.2375	2.0282	0.8391	0.9999	0.77855
0.992	64.5581	2.0271	0.8467	0.9999	0.80055
0.9937	70.3831	2.026	0.85005	0.9999	0.82075
0.99585	76.6607	2.0247	0.85615	0.9999	0.8376
0.998	83.5649	2.0234	0.85975	0.9999	0.90165
0.9986	91.2203	2.0219	0.86155	0.9999	0.91705
0.99875	99.5018	2.0202	0.8622	0.9999	0.916
0.9993	108.987	2.0184	0.86425	0.9999	0.9383
0.9993	119.798	2.0163	0.8646	0.9999	0.9226
0.9998	132.397	2.0138	0.8653	0.9999	0.977
0.9999	147.623	2.0108	0.8649	0.9999	0.9933
0.9999	166.61	2.0072	0.865	0.9999	0.9968
0.9999	191.482	2.0024	0.8644	0.9999	0.9977
0.9999	228.756	1.9956	0.8637	0.9999	0.99845
0.9999	302.574	1.9825	0.8617	0.9999	0.9987
