alpha = 0.1300	alpha = 0.1300
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1035806189	seed = 1959849756
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.60355	0	19497.3	0.97155	0.9999	0.5003
0.599	1.0032	16920.5	0.9724	0.9999	0.49915
0.5966	2.011	10702.7	0.9727	0.9999	0.4987
0.5963	3.0199	6961.95	0.9727	0.9999	0.49825
0.59965	4.0302	3541.27	0.9722	0.9999	0.50065
0.5967	5.0461	2827.23	0.9723	0.9999	0.4993
0.5936	6.0652	1867.07	0.9734	0.9999	0.5017
0.5931	7.0864	1228.01	0.97295	0.9999	0.4987
0.5878	8.1124	767.078	0.97415	0.9999	0.49965
0.5848	9.1384	527.549	0.9738	0.9999	0.4954
0.5861	10.167	283.424	0.97345	0.9999	0.4972
0.5893	11.2009	159.213	0.97295	0.9999	0.5
0.58635	12.2365	104.79	0.9733	0.9999	0.5011
0.58815	13.2746	56.9187	0.972	0.9999	0.50125
0.58415	14.3165	34.9991	0.97175	0.9999	0.4983
0.5804	15.3662	21.4156	0.97085	0.9999	0.4966
0.5779	16.4181	12.7094	0.9688	0.9999	0.4939
0.58055	17.4758	6.7639	0.9637	0.9999	0.4986
0.5801	18.5316	3.76635	0.94385	0.9999	0.4967
0.57685	19.5954	2.0404	0.8808	0.9999	0.4946
0.5726	20.6685	2.0402	0.72525	0.9999	0.49605
0.58325	21.7857	0.95405	0.53295	0.9999	0.50285
0.5909	22.9637	0.5378	0.42885	0.9999	0.5108
0.6061	24.2437	0.33385	0.37925	0.9999	0.5193
0.62455	25.6383	0.23565	0.35695	0.9999	0.5296
0.64065	27.1891	0.18915	0.34435	0.9999	0.5426
0.66435	28.9418	0.1629	0.3478	0.9999	0.55825
0.68515	30.9454	0.16575	0.35925	0.9999	0.56585
0.7095	33.3219	0.1956	0.3788	0.9999	0.57865
0.74325	36.1725	0.42115	0.42045	0.9999	0.5925
0.777	39.5785	0.80895	0.459	0.9999	0.61465
0.80895	43.8292	1.79545	0.5067	0.9999	0.6262
0.8507	49.2475	2.0314	0.5764	0.9999	0.64455
0.89085	56.1986	2.0308	0.64285	0.9999	0.67195
0.92595	65.2206	2.0295	0.71145	0.9999	0.6948
0.95545	76.7675	2.0277	0.76515	0.9999	0.7301
0.979	92.2694	2.0252	0.8124	0.9999	0.79365
0.99125	113.445	2.0214	0.84045	0.9999	0.8506
0.9976	145.745	2.0155	0.85815	0.9999	0.91305
0.99925	211.676	2.0038	0.8623	0.9999	0.94145
