alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1295488259	seed = 1874412290
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5485	0	5.04525	0.7705	0.9999	0.49935
0.5481	1.0083	2.7593	0.7383	0.9999	0.4961
0.54075	2.0229	1.60175	0.69835	0.9999	0.49385
0.54095	3.0461	0.84765	0.6141	0.9999	0.4922
0.53595	4.082	0.4478	0.45585	0.9999	0.48875
0.54005	5.137	0.2614	0.217	0.9999	0.4944
0.53705	6.2151	0.1298	0.1209	0.9999	0.4874
0.5455	7.3208	0.06925	0.08885	0.9999	0.4979
0.53745	8.4572	0.0318	0.06935	0.9999	0.4917
0.53735	9.6338	0.0154	0.0591	0.9999	0.4916
0.5374	10.8529	0.00725	0.0527	0.9999	0.49055
0.54345	12.1064	0.0038	0.0492	0.9999	0.4942
0.5431	13.4032	0.00175	0.0454	0.9999	0.4943
0.54145	14.7515	0.00075	0.0418	0.9999	0.4942
0.5423	16.1501	0.0003	0.04055	0.9999	0.4921
0.5417	17.6097	0.0001	0.0387	0.9999	0.48995
0.5427	19.1179	5e-05	0.0383	0.9999	0.4906
0.5456	20.6901	0	0.0366	0.9999	0.49605
0.54695	22.3328	0	0.03565	0.9999	0.49625
0.55265	24.0481	0	0.03655	0.9999	0.49785
0.542	25.8459	0	0.0337	0.9999	0.4905
0.5496	27.7486	0	0.03325	0.9999	0.49725
0.5537	29.7676	0	0.03365	0.9999	0.5003
0.55665	31.8847	0	0.0338	0.9999	0.50165
0.55145	34.1647	0	0.0327	0.9999	0.49605
0.5476	36.5886	0	0.03205	0.9999	0.49175
0.55155	39.1319	0	0.03275	0.9999	0.4933
0.55535	41.9462	0	0.03255	0.9999	0.49805
0.55465	44.9507	0	0.0324	0.9999	0.49565
0.5581	48.2278	0	0.03275	0.9999	0.4989
0.56125	51.8618	0	0.03285	0.9999	0.50115
0.55765	55.9727	0	0.0323	0.9999	0.49735
0.56405	60.5685	0	0.0338	0.9999	0.5002
0.5611	65.7226	0	0.0336	0.9999	0.4963
0.56385	71.7784	0	0.0341	0.9999	0.49725
0.5713	79.0805	0	0.03605	0.9999	0.5004
0.57095	88.2927	0	0.03615	0.9999	0.49775
0.58175	100.502	0	0.0383	0.9999	0.50605
0.59515	119.032	0	0.04395	0.9999	0.5061
0.61395	156.804	0	0.05185	0.9999	0.50595
