alpha = 0.2800	alpha = 0.2800
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 623133516	seed = 1863015480
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.854	0	1.273	0.72	0.9999	0.50175
0.8478	1.02	1.2728	0.6321	0.9999	0.4945
0.8471	2.0667	1.2727	0.59055	0.9999	0.50495
0.85665	3.145	1.2726	0.57715	0.9999	0.5129
0.8699	4.2635	1.2725	0.5765	0.9999	0.5252
0.86835	5.4194	1.2722	0.56785	0.9999	0.51495
0.8747	6.6194	1.2721	0.56715	0.9999	0.52345
0.88195	7.8639	1.2719	0.571	0.9999	0.5252
0.88955	9.1534	1.2718	0.57665	0.9999	0.54
0.89225	10.4935	1.2716	0.577	0.9999	0.53675
0.89415	11.8826	1.2714	0.5795	0.9999	0.52645
0.90325	13.3518	1.2712	0.5873	0.9999	0.5398
0.9103	14.8697	1.2711	0.59425	0.9999	0.5508
0.91585	16.4674	1.2708	0.60085	0.9999	0.55345
0.9196	18.1539	1.2705	0.60465	0.9999	0.55565
0.92285	19.8958	1.2704	0.60945	0.9999	0.54855
0.93035	21.7218	1.2702	0.62175	0.9999	0.5445
0.9379	23.6908	1.2699	0.6258	0.9999	0.57125
0.9408	25.729	1.2697	0.63055	0.9999	0.5718
0.94795	27.894	1.2694	0.63985	0.9999	0.5782
0.9505	30.1828	1.2691	0.6465	0.9999	0.55485
0.95575	32.6221	1.2688	0.64955	0.9999	0.58465
0.9626	35.1785	1.2685	0.6604	0.9999	0.5904
0.96455	37.9323	1.2681	0.66315	0.9999	0.58975
0.96745	40.899	1.2678	0.66955	0.9999	0.573
0.97285	44.0452	1.2674	0.6756	0.9999	0.58925
0.97775	47.4387	1.26695	0.6821	0.9999	0.6142
0.98035	51.1232	1.2665	0.68605	0.9999	0.61455
0.9818	55.0827	1.266	0.68915	0.9999	0.5977
0.9865	59.4208	1.2655	0.69495	0.9999	0.64355
0.98995	64.2074	1.2648	0.69895	0.9999	0.6792
0.9904	69.5855	1.2642	0.701	0.9999	0.6573
0.9928	75.6474	1.2635	0.70425	0.9999	0.67575
0.99525	82.6799	1.26265	0.7089	0.9999	0.68795
0.997	90.859	1.26165	0.71045	0.9999	0.74525
0.9968	100.872	1.2604	0.7114	0.9999	0.65415
0.99845	113.068	1.25895	0.7124	0.9999	0.79865
0.9988	129.291	1.257	0.71315	0.9999	0.7456
0.9991	154.265	1.25405	0.71315	0.9999	0.7109
0.99985	202.589	1.24875	0.7123	0.9999	0.95635
