alpha = 0.2200	alpha = 0.2200
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 617013902	seed = 1481270173
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5984	0	21287.2	0.95285	0.9999	0.50075
0.5964	1.0039	15028.8	0.953	0.9999	0.49875
0.5934	2.0103	9154.07	0.9542	0.9999	0.4983
0.597	3.023	5395.69	0.9527	0.9999	0.4992
0.5878	4.0383	4566.24	0.9542	0.9999	0.49295
0.59155	5.0594	2341.86	0.9529	0.9999	0.49445
0.58895	6.0798	1558.65	0.95475	0.9999	0.4966
0.5884	7.1045	942.169	0.95535	0.9999	0.49825
0.5846	8.1372	653.584	0.9559	0.9999	0.49725
0.5896	9.1748	297.71	0.9546	0.9999	0.50205
0.58595	10.2101	198.98	0.9543	0.9999	0.49825
0.5804	11.2529	149.716	0.9553	0.9999	0.49595
0.58035	12.3008	81.7081	0.9549	0.9999	0.49905
0.58555	13.3524	42.9781	0.95125	0.9999	0.49905
0.57935	14.4093	26.4434	0.9505	0.9999	0.49535
0.5764	15.4713	15.7878	0.94795	0.9999	0.4946
0.57835	16.534	8.7387	0.94275	0.9999	0.4976
0.57685	17.6042	4.73215	0.9278	0.9999	0.49375
0.57255	18.6769	2.6648	0.89235	0.9999	0.49365
0.56955	19.761	1.5141	0.7901	0.9999	0.4903
0.56985	20.8638	1.5138	0.6037	0.9999	0.4908
0.57275	22.0055	0.6211	0.4294	0.9999	0.4954
0.5852	23.2096	0.34815	0.3491	0.9999	0.5041
0.59365	24.4785	0.19525	0.30505	0.9999	0.51005
0.59305	25.8604	0.10535	0.2731	0.9999	0.50515
0.6161	27.3519	0.08025	0.26875	0.9999	0.5248
0.61985	28.978	0.046	0.25705	0.9999	0.5244
0.63345	30.8188	0.03515	0.2586	0.9999	0.53165
0.6507	32.8421	0.0275	0.26565	0.9999	0.54125
0.6639	35.1266	0.02255	0.2733	0.9999	0.5466
0.68595	37.7864	0.0324	0.29575	0.9999	0.55355
0.70215	40.8467	0.0346	0.30775	0.9999	0.5629
0.7295	44.5523	0.1081	0.3461	0.9999	0.56685
0.7607	49.1461	0.40485	0.38565	0.9999	0.57945
0.7998	55.1065	1.42165	0.439	0.9999	0.59455
0.8395	62.9192	1.505	0.50265	0.9999	0.6055
0.88515	73.8275	1.5041	0.5734	0.9999	0.62455
0.92995	89.4869	1.50245	0.64575	0.9999	0.66245
0.9653	115.354	1.4993	0.70595	0.9999	0.70365
0.98925	169.05	1.49255	0.7524	0.9999	0.7587
