alpha = 0.1700	alpha = 0.1700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 2045244995	seed = 1690442268
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5416	0	37.8571	0.97285	0.9999	0.4934
0.55265	1.0017	18.3407	0.9681	0.9999	0.49905
0.55025	2.0042	10.3973	0.9646	0.9999	0.5012
0.55005	3.0086	5.7257	0.9565	0.9999	0.50125
0.54825	4.015	3.1665	0.936	0.9999	0.4966
0.5429	5.0248	1.772	0.82395	0.9999	0.4942
0.55195	6.0443	0.97935	0.55775	0.9999	0.50325
0.55495	7.0876	0.5415	0.41775	0.9999	0.506
0.5572	8.1572	0.29885	0.34045	0.9999	0.5078
0.55925	9.2643	0.16355	0.2913	0.9999	0.51075
0.55865	10.4143	0.08485	0.25585	0.9999	0.509
0.5723	11.6067	0.0584	0.2429	0.9999	0.5204
0.57165	12.854	0.0281	0.22405	0.9999	0.5192
0.5781	14.1618	0.01615	0.2173	0.9999	0.5223
0.584	15.5337	0.01105	0.2089	0.9999	0.5265
0.59205	16.9976	0.00565	0.20305	0.9999	0.53265
0.60165	18.5271	0.004	0.2061	0.9999	0.5385
0.59895	20.1597	0.002	0.20095	0.9999	0.53385
0.6086	21.8877	0.0013	0.204	0.9999	0.53745
0.6107	23.7505	0.0007	0.20325	0.9999	0.53975
0.6195	25.758	0.0005	0.2074	0.9999	0.5437
0.63545	27.901	0.0005	0.2181	0.9999	0.5549
0.63365	30.2335	0.00015	0.22145	0.9999	0.54845
0.64625	32.8218	0.0002	0.22905	0.9999	0.5547
0.65395	35.6744	0.00025	0.2398	0.9999	0.55815
0.6658	38.8274	0.0002	0.25615	0.9999	0.5606
0.68415	42.3933	0.00035	0.27785	0.9999	0.56925
0.7001	46.3697	0.0016	0.304	0.9999	0.5715
0.7246	50.9489	0.00625	0.32975	0.9999	0.58685
0.74405	56.4069	0.05215	0.36535	0.9999	0.5879
0.77175	62.8651	0.424	0.4085	0.9999	0.5973
0.7973	70.8091	1.3215	0.4474	0.9999	0.6079
0.8283	80.4413	1.75255	0.5064	0.9999	0.61065
0.86745	92.4824	1.7521	0.5703	0.9999	0.6326
0.89975	107.869	1.7504	0.6285	0.9999	0.65095
0.9325	127.618	1.7478	0.68675	0.9999	0.67785
0.9606	153.984	1.74435	0.7399	0.9999	0.70955
0.98055	191.386	1.73875	0.77885	0.9999	0.76215
0.99215	248.471	1.7302	0.80295	0.9999	0.8067
0.99795	362.517	1.71315	0.81305	0.9999	0.87825
