alpha = 0.6000	alpha = 0.6000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1855215747	seed = 1986342344
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6999	0	9.29215	0.73975	0.9999	0.49995
0.699	1.0114	7.09955	0.74325	0.9999	0.5053
0.698	2.0343	5.70145	0.74015	0.9999	0.50405
0.687	3.0669	6.57705	0.7445	0.9999	0.49085
0.6859	4.1158	6.0254	0.74635	0.9999	0.49535
0.6776	5.1712	6.2893	0.753	0.9999	0.49565
0.6824	6.242	4.04545	0.74255	0.9999	0.4942
0.68565	7.3172	3.0242	0.7375	0.9999	0.49835
0.6693	8.4055	3.32625	0.7454	0.9999	0.48855
0.6717	9.5022	2.28475	0.7361	0.9999	0.49645
0.6606	10.6175	1.8991	0.7293	0.9999	0.48415
0.6678	11.744	1.1771	0.6963	0.9999	0.4888
0.6523	12.8861	0.86845	0.65705	0.9999	0.48525
0.654	14.0448	0.5109	0.5545	0.9999	0.4785
0.6513	15.2306	0.5108	0.40855	0.9999	0.48105
0.65395	16.4561	0.51055	0.2811	0.9999	0.48405
0.65185	17.7241	0.2536	0.21785	0.9999	0.48035
0.65925	19.0496	0.17115	0.19445	0.9999	0.48715
0.65845	20.4428	0.10995	0.1799	0.9999	0.4825
0.66855	21.9116	0.0835	0.17595	0.9999	0.48995
0.6632	23.4383	0.0497	0.16695	0.9999	0.4884
0.66655	25.0299	0.03115	0.1632	0.9999	0.48915
0.66805	26.7396	0.0222	0.16305	0.9999	0.4856
0.6823	28.5803	0.0217	0.1673	0.9999	0.4932
0.678	30.5187	0.0117	0.1632	0.9999	0.4912
0.68115	32.588	0.0092	0.16385	0.9999	0.4887
0.68825	34.8022	0.00685	0.1676	0.9999	0.4916
0.69745	37.1701	0.01075	0.1712	0.9999	0.4969
0.7027	39.7948	0.00785	0.1731	0.9999	0.49745
0.711	42.6811	0.0107	0.17925	0.9999	0.4959
0.7167	45.838	0.0148	0.1822	0.9999	0.4979
0.72365	49.3617	0.0187	0.18555	0.9999	0.50155
0.73	53.4372	0.05365	0.1922	0.9999	0.4962
0.7421	58.0977	0.1241	0.1979	0.9999	0.504
0.7467	63.521	0.3918	0.2039	0.9999	0.49745
0.76095	70.1217	0.50675	0.21105	0.9999	0.50475
0.7736	78.5222	0.50645	0.2222	0.9999	0.50005
0.80585	89.7652	0.50605	0.24615	0.9999	0.50675
0.83365	107.218	0.5052	0.26465	0.9999	0.5143
0.87575	143.283	0.50345	0.2985	0.9999	0.5097
