alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2000915022	seed = 195375043
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8545	0	1.2755	0.80055	0.9999	0.5048
0.85055	1.0182	1.2754	0.80255	0.9999	0.50325
0.84295	2.0482	1.2753	0.80525	0.9999	0.4952
0.8423	3.1015	1.2751	0.80515	0.9999	0.49315
0.83565	4.1696	1.275	0.80845	0.9999	0.49105
0.83985	5.2569	1.2749	0.8081	0.9999	0.5065
0.82865	6.363	1.2747	0.81205	0.9999	0.49395
0.83075	7.4913	1.2746	0.81155	0.9999	0.4983
0.8254	8.6445	1.2745	0.81375	0.9999	0.4975
0.82125	9.82	1.2744	0.8141	0.9999	0.48925
0.8159	11.004	1.2742	0.81605	0.9999	0.48855
0.81415	12.2153	1.2741	0.8171	0.9999	0.49245
0.81145	13.4554	1.274	0.8161	0.9999	0.491
0.8186	14.7127	1.2737	0.81215	0.9999	0.50045
0.8096	15.9933	1.2736	0.81045	0.9999	0.4992
0.8056	17.3092	1.2735	0.79515	0.9999	0.49645
0.79955	18.6555	1.2732	0.7605	0.9999	0.49095
0.7987	20.0288	1.273	0.701	0.9999	0.49115
0.8029	21.444	1.2727	0.6305	0.9999	0.4927
0.80515	22.9335	1.2725	0.5655	0.9999	0.49505
0.815	24.5062	1.2722	0.53415	0.9999	0.4983
0.8387	26.1951	1.2719	0.53355	0.9999	0.52485
0.83785	27.9926	1.2717	0.52065	0.9999	0.51845
0.8533	29.9172	1.2714	0.5313	0.9999	0.5246
0.867	32.0084	1.2712	0.54465	0.9999	0.5235
0.87465	34.2712	1.2709	0.54985	0.9999	0.5294
0.89215	36.7843	1.2705	0.56515	0.9999	0.55495
0.8967	39.5651	1.2703	0.5752	0.9999	0.53215
0.9134	42.6081	1.2699	0.5962	0.9999	0.54005
0.924	45.9596	1.2695	0.61025	0.9999	0.546
0.93605	49.7003	1.269	0.6247	0.9999	0.55765
0.9489	54.0031	1.2685	0.6414	0.9999	0.57135
0.95995	58.8461	1.2679	0.65465	0.9999	0.5964
0.9676	64.5076	1.2672	0.66805	0.9999	0.58635
0.9763	71.2957	1.2665	0.6806	0.9999	0.5946
0.9841	79.5082	1.2655	0.6914	0.9999	0.6195
0.9902	89.6579	1.26425	0.7006	0.9999	0.6724
0.99395	103.532	1.2626	0.7057	0.9999	0.70095
0.99685	124.782	1.2602	0.7107	0.9999	0.68075
0.99915	167.049	1.2555	0.7127	0.9999	0.8248
