alpha = 0.6000	alpha = 0.6000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 289686782	seed = 411943823
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8972	0	0.5118	0.5161	0.9999	0.49135
0.89545	1.0193	0.5118	0.5198	0.9999	0.49745
0.89775	2.0658	0.5117	0.5198	0.9999	0.51265
0.89155	3.1322	0.5117	0.5218	0.9999	0.489
0.89265	4.222	0.5116	0.52075	0.9999	0.49255
0.893	5.3282	0.5116	0.51965	0.9999	0.49275
0.88275	6.4667	0.5115	0.53165	0.9999	0.49615
0.88295	7.634	0.5115	0.52935	0.9999	0.49295
0.8782	8.825	0.5114	0.5338	0.9999	0.49155
0.8753	10.0485	0.5114	0.53605	0.9999	0.49025
0.87485	11.2987	0.5113	0.5362	0.9999	0.49535
0.87115	12.5819	0.5112	0.53535	0.9999	0.49035
0.8646	13.905	0.5112	0.5373	0.9999	0.48965
0.85925	15.2513	0.5111	0.53305	0.9999	0.48705
0.85555	16.6286	0.511	0.5185	0.9999	0.4877
0.8589	18.063	0.511	0.4858	0.9999	0.4707
0.85745	19.5384	0.5109	0.4389	0.9999	0.4805
0.8564	21.071	0.5108	0.3854	0.9999	0.48195
0.8584	22.6635	0.5107	0.34635	0.9999	0.47585
0.8561	24.3272	0.5106	0.32045	0.9999	0.4859
0.8604	26.0722	0.5105	0.31135	0.9999	0.4799
0.86625	27.9014	0.5104	0.3091	0.9999	0.48895
0.8701	29.8299	0.5103	0.3094	0.9999	0.48725
0.87385	31.8956	0.5102	0.3077	0.9999	0.4987
0.87355	34.0986	0.51	0.30815	0.9999	0.4881
0.87835	36.4917	0.5099	0.3105	0.9999	0.4879
0.88035	39.0354	0.5098	0.3111	0.9999	0.48575
0.88545	41.7587	0.5097	0.3134	0.9999	0.49315
0.88815	44.7417	0.5094	0.31355	0.9999	0.5034
0.8989	47.9665	0.5093	0.32245	0.9999	0.4945
0.89915	51.5745	0.5091	0.32175	0.9999	0.49625
0.90855	55.5768	0.5089	0.32755	0.9999	0.5066
0.9092	60.1157	0.5087	0.3306	0.9999	0.485
0.9199	65.3546	0.5084	0.3364	0.9999	0.50165
0.9258	71.4634	0.5081	0.34025	0.9999	0.50685
0.9308	78.7275	0.50775	0.346	0.9999	0.4836
0.94055	88.0593	0.5073	0.352	0.9999	0.4959
0.94955	100.663	0.5067	0.3576	0.9999	0.51565
0.9598	119.823	0.50575	0.36485	0.9999	0.51615
0.9762	158.34	0.50405	0.37685	0.9999	0.51875
