alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2046831558	seed = 676288367
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9528	0	0.2615	0.28685	0.9999	0.51945
0.94805	1.0227	0.2615	0.28845	0.9999	0.4889
0.9475	2.0676	0.2614	0.28295	0.9999	0.49715
0.9438	3.1388	0.2614	0.2751	0.9999	0.4894
0.9464	4.2428	0.2614	0.2516	0.9999	0.50275
0.94375	5.377	0.2614	0.2264	0.9999	0.50445
0.94475	6.5447	0.2613	0.21575	0.9999	0.4915
0.94625	7.7432	0.2613	0.2126	0.9999	0.49435
0.94695	8.9817	0.2613	0.21145	0.9999	0.4705
0.94385	10.2597	0.2612	0.20905	0.9999	0.48285
0.94625	11.5834	0.2612	0.20915	0.9999	0.48325
0.9464	12.9465	0.2612	0.2084	0.9999	0.4929
0.9486	14.349	0.2611	0.20885	0.9999	0.49485
0.9463	15.8283	0.2611	0.208	0.9999	0.47805
0.9488	17.3638	0.2611	0.2086	0.9999	0.4894
0.95005	18.9348	0.261	0.2085	0.9999	0.496
0.95035	20.5864	0.2609	0.20865	0.9999	0.493
0.95165	22.2937	0.2609	0.20865	0.9999	0.50375
0.95115	24.092	0.2609	0.2088	0.9999	0.48585
0.94945	25.9569	0.2608	0.2077	0.9999	0.4965
0.95065	27.9299	0.2608	0.2088	0.9999	0.4787
0.9517	30.0105	0.2607	0.2087	0.9999	0.486
0.95465	32.1901	0.2607	0.20915	0.9999	0.5084
0.9556	34.5261	0.2606	0.2095	0.9999	0.5043
0.95365	37.0099	0.2605	0.2092	0.9999	0.49055
0.9565	39.6108	0.2605	0.21045	0.9999	0.49105
0.9559	42.469	0.2604	0.20985	0.9999	0.4958
0.95655	45.5284	0.2603	0.2095	0.9999	0.51175
0.9588	48.8539	0.2602	0.21065	0.9999	0.50205
0.95895	52.4804	0.2601	0.2112	0.9999	0.48775
0.9625	56.4771	0.26	0.2119	0.9999	0.51135
0.9601	60.8404	0.2599	0.21125	0.9999	0.49425
0.9593	65.8019	0.2598	0.21075	0.9999	0.4961
0.9638	71.4013	0.2596	0.2126	0.9999	0.49685
0.96705	78.0506	0.2595	0.21335	0.9999	0.5173
0.96805	85.9789	0.2593	0.214	0.9999	0.4993
0.97195	95.9945	0.259	0.2157	0.9999	0.49805
0.97105	109.228	0.2587	0.2154	0.9999	0.48255
0.97675	128.988	0.2582	0.21715	0.9999	0.4967
0.9806	169.305	0.2573	0.2183	0.9999	0.49155
