alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 965832406	seed = 1953730142
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75085	0	0.5108	0.4	0.9999	0.50305
0.74525	1.0198	0.5063	0.30595	0.9999	0.49355
0.7507	2.0672	0.51055	0.273	0.9999	0.4964
0.75835	3.1385	0.5106	0.25855	0.9999	0.5048
0.7588	4.2411	0.5105	0.2465	0.9999	0.51275
0.75335	5.3721	0.51045	0.2379	0.9999	0.50165
0.757	6.5392	0.5104	0.23395	0.9999	0.5054
0.7582	7.7524	0.5103	0.23	0.9999	0.50915
0.763	8.9981	0.51025	0.2304	0.9999	0.50945
0.7617	10.2845	0.5102	0.2283	0.9999	0.5021
0.7657	11.6272	0.5101	0.2289	0.9999	0.50565
0.7653	12.9976	0.51	0.2256	0.9999	0.5085
0.766	14.4311	0.50995	0.22605	0.9999	0.5024
0.77465	15.915	0.5099	0.229	0.9999	0.51105
0.7728	17.4758	0.5098	0.2275	0.9999	0.50785
0.7822	19.0816	0.5097	0.2323	0.9999	0.5118
0.78545	20.773	0.5096	0.2343	0.9999	0.51205
0.79165	22.5313	0.5095	0.2344	0.9999	0.52515
0.79315	24.3842	0.5094	0.23755	0.9999	0.51865
0.79025	26.3181	0.5092	0.23505	0.9999	0.51365
0.79535	28.3574	0.5091	0.23815	0.9999	0.51785
0.80035	30.5037	0.509	0.24225	0.9999	0.5164
0.80735	32.792	0.5089	0.2455	0.9999	0.5214
0.8097	35.2436	0.5088	0.2484	0.9999	0.51645
0.81515	37.8314	0.50865	0.2526	0.9999	0.51695
0.8142	40.5864	0.5085	0.25145	0.9999	0.5162
0.81785	43.5072	0.5083	0.25445	0.9999	0.5164
0.8256	46.7354	0.5082	0.25955	0.9999	0.5176
0.8318	50.2031	0.508	0.2648	0.9999	0.51455
0.8389	54.0085	0.5078	0.26855	0.9999	0.522
0.8433	58.2239	0.5076	0.2714	0.9999	0.5231
0.84985	63.0646	0.5073	0.27675	0.9999	0.5223
0.8595	68.4071	0.5071	0.2839	0.9999	0.52525
0.86225	74.5203	0.5067	0.28695	0.9999	0.51895
0.8747	81.7677	0.50635	0.2964	0.9999	0.5218
0.88155	90.5215	0.5059	0.2997	0.9999	0.5314
0.8942	101.62	0.5054	0.3112	0.9999	0.5231
0.9122	116.717	0.5046	0.3235	0.9999	0.53645
0.929	139.336	0.5035	0.3359	0.9999	0.5479
0.9514	185.446	0.50145	0.35535	0.9999	0.52435
