alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1430579838	seed = 291841414
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8955	0	0.5108	0.4	0.9999	0.49575
0.89635	1.0205	0.5108	0.3618	0.9999	0.4955
0.90045	2.0707	0.5107	0.3491	0.9999	0.5009
0.90335	3.1464	0.5107	0.3429	0.9999	0.51205
0.904	4.2578	0.5106	0.33985	0.9999	0.50305
0.9046	5.4026	0.5106	0.3374	0.9999	0.4923
0.9062	6.5764	0.5105	0.33585	0.9999	0.50445
0.90435	7.7891	0.5104	0.33255	0.9999	0.5085
0.90385	9.0395	0.5104	0.33135	0.9999	0.5074
0.90575	10.3353	0.5103	0.3318	0.9999	0.50445
0.9099	11.6735	0.5102	0.3342	0.9999	0.50045
0.9134	13.0621	0.5102	0.33525	0.9999	0.50715
0.91025	14.4949	0.5101	0.33325	0.9999	0.503
0.91955	15.9686	0.51	0.33795	0.9999	0.5201
0.91735	17.5177	0.5099	0.33695	0.9999	0.50885
0.92035	19.1279	0.5099	0.33735	0.9999	0.52615
0.9219	20.7971	0.5098	0.3403	0.9999	0.50265
0.9232	22.5441	0.5097	0.34095	0.9999	0.50405
0.92155	24.3913	0.5096	0.339	0.9999	0.507
0.92485	26.3084	0.5094	0.3412	0.9999	0.50785
0.92625	28.3206	0.5093	0.3416	0.9999	0.51275
0.9298	30.4582	0.5092	0.3439	0.9999	0.51745
0.9318	32.6959	0.5091	0.3455	0.9999	0.5152
0.9333	35.1004	0.509	0.34555	0.9999	0.52355
0.93885	37.6767	0.5089	0.34945	0.9999	0.53295
0.93865	40.4026	0.5087	0.3501	0.9999	0.51695
0.94295	43.2892	0.5086	0.3517	0.9999	0.53255
0.9441	46.4369	0.5084	0.3543	0.9999	0.515
0.9434	49.8621	0.5083	0.35335	0.9999	0.51885
0.9506	53.6128	0.5081	0.3582	0.9999	0.52805
0.95095	57.8123	0.5079	0.35875	0.9999	0.5228
0.95425	62.4026	0.5076	0.36125	0.9999	0.5205
0.95905	67.5875	0.5074	0.36445	0.9999	0.53055
0.96475	73.4717	0.5071	0.36805	0.9999	0.54545
0.9639	80.4732	0.5067	0.36875	0.9999	0.5185
0.97025	88.9341	0.5063	0.37215	0.9999	0.54995
0.97215	99.3594	0.5058	0.3739	0.9999	0.5357
0.97695	113.291	0.5051	0.37715	0.9999	0.54525
0.97855	134.394	0.5041	0.37935	0.9999	0.5073
0.9878	176.613	0.50225	0.3847	0.9999	0.5277
