alpha = 0.2200	alpha = 0.2200
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1586940113	seed = 1719368946
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8499	0	1.5156	0.84295	0.9999	0.4943
0.8485	1.0142	1.5155	0.844	0.9999	0.50235
0.8496	2.0449	1.5153	0.8429	0.9999	0.50155
0.8453	3.0897	1.5152	0.84345	0.9999	0.4964
0.84005	4.15	1.515	0.8455	0.9999	0.49855
0.83645	5.2301	1.5149	0.8453	0.9999	0.49425
0.8304	6.3287	1.5147	0.84565	0.9999	0.4923
0.8326	7.4409	1.5146	0.84035	0.9999	0.498
0.82805	8.5736	1.5144	0.82745	0.9999	0.49095
0.82635	9.7262	1.5142	0.78635	0.9999	0.49075
0.83165	10.9141	1.514	0.70915	0.9999	0.4991
0.8318	12.1415	1.5137	0.63885	0.9999	0.498
0.83825	13.4321	1.5135	0.6096	0.9999	0.50315
0.8499	14.7703	1.5133	0.60295	0.9999	0.5103
0.86165	16.1945	1.5131	0.6049	0.9999	0.51595
0.86465	17.6856	1.5129	0.60025	0.9999	0.51975
0.88315	19.272	1.5126	0.6161	0.9999	0.5334
0.8938	20.9442	1.5123	0.6247	0.9999	0.55125
0.90535	22.7406	1.5122	0.6377	0.9999	0.55745
0.91195	24.6468	1.5119	0.64595	0.9999	0.5536
0.9218	26.6743	1.5116	0.6589	0.9999	0.563
0.92815	28.8694	1.5112	0.6659	0.9999	0.56825
0.93755	31.169	1.5108	0.6799	0.9999	0.57545
0.94715	33.6668	1.5105	0.69415	0.9999	0.5798
0.95485	36.3593	1.51	0.70495	0.9999	0.5908
0.9632	39.307	1.5096	0.71775	0.9999	0.58995
0.968	42.4469	1.5091	0.7251	0.9999	0.60855
0.9757	45.8671	1.5087	0.73585	0.9999	0.62275
0.98085	49.5756	1.5082	0.74445	0.9999	0.6446
0.98645	53.6932	1.50755	0.7522	0.9999	0.6752
0.98825	58.2311	1.5069	0.75715	0.9999	0.65685
0.9917	63.3133	1.5062	0.76295	0.9999	0.68005
0.99475	68.9716	1.5054	0.76635	0.9999	0.74605
0.9963	75.6612	1.5044	0.76905	0.9999	0.7592
0.99745	83.3712	1.5033	0.77195	0.9999	0.7671
0.9983	92.6902	1.5019	0.77355	0.9999	0.78495
0.99925	104.328	1.5003	0.77485	0.9999	0.8576
0.9994	119.67	1.498	0.7749	0.9999	0.8805
0.9999	142.715	1.4948	0.77525	0.9999	0.9948
0.9999	188.318	1.48885	0.77395	0.9999	0.99675
