alpha = 0.1300	alpha = 0.1300
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1676780172	seed = 786120832
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5499	0	38.7981	0.97855	0.9999	0.4965
0.54695	1.0006	22.3283	0.9776	0.9999	0.4981
0.5517	2.0024	11.4261	0.9742	0.9999	0.50205
0.5451	3.0066	6.77855	0.9699	0.9999	0.49835
0.55075	4.0133	3.63935	0.954	0.9999	0.4997
0.54785	5.0196	2.0402	0.86455	0.9999	0.4981
0.5423	6.0387	1.092	0.59115	0.9999	0.49455
0.5524	7.0782	0.6149	0.44915	0.9999	0.5048
0.5539	8.1489	0.338	0.36535	0.9999	0.5047
0.55405	9.2556	0.1814	0.30735	0.9999	0.5062
0.5726	10.4138	0.12695	0.29065	0.9999	0.5206
0.5742	11.619	0.0674	0.26415	0.9999	0.51935
0.5779	12.8845	0.03785	0.2485	0.9999	0.5223
0.58275	14.2373	0.02055	0.237	0.9999	0.5239
0.59425	15.6359	0.01545	0.23415	0.9999	0.5334
0.6049	17.133	0.011	0.2341	0.9999	0.54065
0.60625	18.7394	0.00545	0.2272	0.9999	0.5388
0.6138	20.4473	0.004	0.22655	0.9999	0.5455
0.62435	22.2777	0.0028	0.23375	0.9999	0.54905
0.6278	24.2841	0.0015	0.23235	0.9999	0.5533
0.6386	26.426	0.0013	0.24665	0.9999	0.5551
0.6491	28.7975	0.0011	0.25195	0.9999	0.56275
0.6735	31.4406	0.0027	0.2796	0.9999	0.57795
0.6776	34.4106	0.002	0.28505	0.9999	0.57525
0.6983	37.7214	0.00395	0.3116	0.9999	0.58335
0.7179	41.5344	0.01155	0.33815	0.9999	0.5896
0.73475	45.9461	0.0441	0.36745	0.9999	0.5953
0.7566	51.0905	0.2017	0.4033	0.9999	0.60195
0.7839	57.1609	0.7441	0.44485	0.9999	0.6131
0.81545	64.47	2.0178	0.5013	0.9999	0.6235
0.8484	73.42	2.0202	0.55725	0.9999	0.64115
0.8764	84.1025	2.0195	0.61	0.9999	0.65205
0.90575	97.1623	2.0177	0.66555	0.9999	0.676
0.9379	113.48	2.0156	0.72705	0.9999	0.6997
0.9612	133.608	2.0123	0.774	0.9999	0.73775
0.97825	158.792	2.0081	0.8118	0.9999	0.7721
0.98855	191.181	2.0024	0.83475	0.9999	0.8163
0.99505	235.615	1.9943	0.84995	0.9999	0.86085
0.9987	302.229	1.9824	0.8572	0.9999	0.92565
0.9999	431.214	1.9593	0.8571	0.9999	0.998
