alpha = 0.2200	alpha = 0.2200
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1796831592	seed = 1195705811
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59955	0	16.4447	0.94075	0.9999	0.4977
0.59665	1.0029	9.9742	0.9396	0.9999	0.49775
0.5935	2.0107	6.569	0.93365	0.9999	0.497
0.59645	3.0222	3.8261	0.92355	0.9999	0.49975
0.599	4.0362	2.36485	0.89485	0.9999	0.501
0.5926	5.0533	1.5141	0.76725	0.9999	0.499
0.59205	6.0862	0.90695	0.5287	0.9999	0.49255
0.5934	7.1442	0.53725	0.4119	0.9999	0.49825
0.6051	8.2391	0.34185	0.3575	0.9999	0.5035
0.61145	9.3749	0.22545	0.3247	0.9999	0.5079
0.61915	10.5531	0.1585	0.30565	0.9999	0.5139
0.62005	11.7801	0.0961	0.28305	0.9999	0.5206
0.62875	13.0767	0.06825	0.2799	0.9999	0.52005
0.6323	14.4274	0.0423	0.27085	0.9999	0.52085
0.6426	15.8485	0.03695	0.2736	0.9999	0.529
0.63705	17.3559	0.0171	0.26245	0.9999	0.5214
0.6629	18.9664	0.0252	0.2787	0.9999	0.5384
0.66245	20.6841	0.0159	0.27635	0.9999	0.53465
0.67225	22.4908	0.01585	0.28745	0.9999	0.5366
0.6783	24.4313	0.0107	0.28135	0.9999	0.54575
0.68705	26.5339	0.014	0.2999	0.9999	0.54045
0.6976	28.8167	0.01385	0.30625	0.9999	0.54945
0.7066	31.2889	0.0197	0.3208	0.9999	0.5472
0.72585	33.9444	0.05315	0.3423	0.9999	0.55535
0.7412	36.896	0.11955	0.3613	0.9999	0.5611
0.74985	40.1615	0.24085	0.3763	0.9999	0.55865
0.7727	43.8766	0.736	0.4031	0.9999	0.5708
0.78615	48.0721	1.3804	0.42305	0.9999	0.57405
0.8117	52.7054	1.50445	0.4608	0.9999	0.58175
0.82205	58.1158	1.5039	0.48	0.9999	0.57735
0.8518	64.373	1.50325	0.5191	0.9999	0.60105
0.8751	71.7899	1.50245	0.5592	0.9999	0.6023
0.8973	80.4283	1.5014	0.59555	0.9999	0.61315
0.9193	90.8258	1.50005	0.632	0.9999	0.6181
0.94015	103.582	1.4984	0.6688	0.9999	0.6315
0.9634	119.249	1.4963	0.7032	0.9999	0.68075
0.9788	139.986	1.4937	0.73185	0.9999	0.7076
0.9887	167.073	1.4899	0.7508	0.9999	0.7489
0.9954	208.395	1.48445	0.7619	0.9999	0.8174
0.9985	292.419	1.4734	0.76625	0.9999	0.8771
