alpha = 0.1000	alpha = 0.1000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1660192479	seed = 964117502
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.50465	0	2.3026	0.9	0.49995	0.50455
0.5012	1.0028	1.14625	0.6103	0.5	0.50115
0.5027	2.0189	0.58105	0.43585	0.99995	0.5025
0.5079	3.054	0.3005	0.33945	0.99995	0.5078
0.5097	4.1049	0.1522	0.27765	0	0.5097
0.51105	5.186	0.0772	0.2344	0	0.51105
0.51055	6.2904	0.03795	0.1996	0.4999	0.5105
0.51355	7.421	0.019	0.1797	0.9999	0.5134
0.51845	8.5914	0.0095	0.1626	0.99985	0.51825
0.52385	9.7904	0.00525	0.14925	1	0.52375
0.52025	11.0313	0.00215	0.1337	0.49995	0.5202
0.5218	12.3217	0.00105	0.1263	0.99995	0.52175
0.5228	13.6458	0.0004	0.1159	0.99985	0.5225
0.52945	15.0167	0.0003	0.11285	0	0.52945
0.52435	16.4442	0.0001	0.1004	0.5	0.52425
0.532	17.9225	5e-05	0.097	0.49995	0.53195
0.53035	19.4641	0	0.09115	0.99995	0.5301
0.5383	21.0572	0	0.09245	0	0.5383
0.53585	22.7439	0	0.08595	0.9999	0.5357
0.5322	24.505	0	0.0838	0.5	0.53215
0.5393	26.3881	0	0.08325	0.9999	0.5392
0.5488	28.3363	0	0.0808	0.9999	0.5486
0.54515	30.3975	0	0.0775	0.9999	0.54505
0.5537	32.5769	0	0.07795	0.4999	0.55365
0.54965	34.8805	0	0.07395	0.5	0.54955
0.5513	37.363	0	0.0702	0.9999	0.55095
0.5561	40.0175	0	0.073	0.99995	0.5558
0.55935	42.8764	0	0.0716	0.9999	0.55915
0.55655	46.0289	0	0.06665	0.4999	0.5565
0.55945	49.4769	0	0.07045	0.9999	0.5592
0.56645	53.2855	0	0.07015	0.99995	0.56605
0.57405	57.5104	0	0.0712	0.9999	0.57385
0.57145	62.3403	0	0.0714	0.99995	0.57115
0.58005	67.9184	0	0.0764	0.9999	0.5797
0.5881	74.5098	0	0.07835	0.99995	0.5878
0.592	82.4811	0	0.08235	0.9999	0.5914
0.60825	92.6802	0	0.09545	0.9999	0.60755
0.6188	107.046	0	0.11295	0.9999	0.6179
0.65235	131.908	0	0.15285	0.9999	0.64985
0.7431	203.331	0.00045	0.29135	0.9999	0.73375
