alpha = 1.0000	alpha = 1.0000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 956435033	seed = 1349349745
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7003	0	0	0	0.9999	0.4998
0.69455	1.0265	0	0	0.9999	0.4987
0.69305	2.0753	0	0	0.9999	0.49685
0.70515	3.1573	0	0	0.9999	0.50265
0.70125	4.2695	0	0	0.9999	0.49835
0.6974	5.4055	0	0	0.9999	0.4952
0.70295	6.591	0	0	0.9999	0.5039
0.69885	7.8133	0	0	0.9999	0.49995
0.6926	9.0641	0	0	0.9999	0.49865
0.7014	10.3488	0	0	0.9999	0.50255
0.70115	11.6968	0	0	0.9999	0.50475
0.69385	13.0854	0	0	0.9999	0.48875
0.70065	14.5156	0	0	0.9999	0.49705
0.6958	15.9813	0	0	0.9999	0.49565
0.70065	17.5194	0	0	0.9999	0.49905
0.70375	19.1182	0	0	0.9999	0.50125
0.69065	20.7788	0	0	0.9999	0.4945
0.701	22.5057	0	0	0.9999	0.4984
0.6968	24.339	0	0	0.9999	0.50125
0.7012	26.2416	0	0	0.9999	0.5007
0.69745	28.2494	0	0	0.9999	0.4981
0.70025	30.3855	0	0	0.9999	0.4974
0.69625	32.6202	0	0	0.9999	0.493
0.69945	34.9629	0	0	0.9999	0.49705
0.70575	37.5302	0	0	0.9999	0.5075
0.69855	40.2216	0	0	0.9999	0.4977
0.70045	43.0473	0	0	0.9999	0.5036
0.70085	46.1392	0	0	0.9999	0.50025
0.69815	49.4632	0	0	0.9999	0.49895
0.70185	53.0691	0	0	0.9999	0.49895
0.699	57.0386	0	0	0.9999	0.4993
0.70015	61.5246	0	0	0.9999	0.50075
0.70745	66.5282	0	0	0.9999	0.50495
0.6927	72.2382	0	0	0.9999	0.4956
0.6997	78.9876	0	0	0.9999	0.50325
0.70305	86.9741	0	0	0.9999	0.49845
0.698	97.0179	0	0	0.9999	0.49805
0.7002	110.351	0	0	0.9999	0.4988
0.69765	130.382	0	0	0.9999	0.49815
0.7076	169.582	0	0	0.9999	0.5043
