alpha = 0.7700	alpha = 0.7700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1477813305	seed = 1221302677
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79705	0	0.2618	0.5138	0.9999	0.4943
0.79495	1.0171	0.2617	0.51495	0.9999	0.49495
0.7964	2.0509	0.2617	0.51265	0.9999	0.49685
0.7855	3.1004	0.2617	0.52105	0.9999	0.48755
0.7843	4.172	0.2617	0.5239	0.9999	0.49515
0.78395	5.2598	0.2616	0.5231	0.9999	0.5006
0.77795	6.3654	0.2616	0.5206	0.9999	0.4889
0.77625	7.4911	0.2616	0.5158	0.9999	0.48615
0.771	8.6315	0.2615	0.5156	0.9999	0.48905
0.7637	9.8049	0.2615	0.5118	0.9999	0.48805
0.7589	11.0062	0.2615	0.496	0.9999	0.48915
0.7585	12.2229	0.2615	0.4543	0.9999	0.4841
0.7554	13.4678	0.2614	0.38615	0.9999	0.4809
0.7541	14.7396	0.2614	0.29095	0.9999	0.47805
0.75165	16.0536	0.2613	0.20765	0.9999	0.47635
0.76325	17.4303	0.2613	0.16555	0.9999	0.48645
0.7526	18.8646	0.26115	0.14565	0.9999	0.48455
0.75515	20.3392	0.2611	0.1396	0.9999	0.4824
0.7626	21.8903	0.2611	0.1374	0.9999	0.4863
0.75285	23.5114	0.261	0.1331	0.9999	0.4717
0.7601	25.2194	0.261	0.13195	0.9999	0.48595
0.76415	27.028	0.2609	0.13275	0.9999	0.48235
0.76205	28.9587	0.26085	0.1308	0.9999	0.48375
0.76015	30.9635	0.2608	0.1305	0.9999	0.4745
0.766	33.1446	0.2607	0.1307	0.9999	0.484
0.7715	35.4271	0.2607	0.1319	0.9999	0.48685
0.7744	37.8744	0.2606	0.13235	0.9999	0.48925
0.77245	40.528	0.2605	0.1325	0.9999	0.47995
0.77445	43.3903	0.26045	0.1334	0.9999	0.4785
0.7756	46.4978	0.2603	0.1337	0.9999	0.4775
0.78495	50.0265	0.26025	0.13645	0.9999	0.48425
0.7793	53.7674	0.2601	0.13455	0.9999	0.476
0.79525	58.0387	0.26	0.13975	0.9999	0.48895
0.79985	62.9806	0.2599	0.1418	0.9999	0.4846
0.80385	68.7753	0.2597	0.14285	0.9999	0.48905
0.8134	75.7395	0.2595	0.14615	0.9999	0.4942
0.8186	84.5208	0.2593	0.14955	0.9999	0.4822
0.82875	96.226	0.2589	0.15315	0.9999	0.48945
0.83545	114.089	0.25845	0.15725	0.9999	0.47715
0.86785	149.67	0.25745	0.16975	0.9999	0.48495
