alpha = 0.3600	alpha = 0.3600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 402827159	seed = 1226076185
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75335	0	1.0217	0.64	0.9999	0.49755
0.7477	1.018	1.01905	0.50415	0.9999	0.4936
0.7554	2.0623	1.0213	0.4508	0.9999	0.4979
0.75725	3.1357	1.0212	0.4215	0.9999	0.5041
0.76415	4.2395	1.02105	0.4077	0.9999	0.5139
0.7636	5.3828	1.0209	0.3958	0.9999	0.504
0.76945	6.5647	1.0208	0.3927	0.9999	0.50985
0.7846	7.7961	1.0207	0.3985	0.9999	0.5229
0.7867	9.0772	1.0205	0.3932	0.9999	0.5253
0.7816	10.4028	1.0204	0.38845	0.9999	0.51205
0.78915	11.7781	1.0202	0.39025	0.9999	0.5219
0.79535	13.2071	1.0201	0.39435	0.9999	0.52505
0.802	14.6968	1.0199	0.39985	0.9999	0.5244
0.8098	16.2627	1.0198	0.40735	0.9999	0.52355
0.81795	17.9114	1.0196	0.414	0.9999	0.5306
0.8185	19.6213	1.0194	0.413	0.9999	0.53055
0.8258	21.4354	1.0192	0.4194	0.9999	0.53555
0.8354	23.3354	1.019	0.4318	0.9999	0.5306
0.84265	25.3498	1.0188	0.4357	0.9999	0.54415
0.84735	27.5188	1.0186	0.44175	0.9999	0.5412
0.85455	29.7576	1.0184	0.448	0.9999	0.5473
0.85725	32.158	1.0181	0.4536	0.9999	0.54275
0.86745	34.7356	1.0179	0.4688	0.9999	0.53415
0.874	37.473	1.0176	0.47105	0.9999	0.55065
0.88395	40.4471	1.0173	0.4829	0.9999	0.5565
0.8921	43.6662	1.017	0.4947	0.9999	0.55155
0.9014	47.1336	1.01665	0.50625	0.9999	0.55675
0.9082	50.9362	1.0163	0.5142	0.9999	0.55815
0.91715	55.0154	1.0158	0.5245	0.9999	0.56565
0.9268	59.6531	1.01535	0.5368	0.9999	0.57025
0.93555	64.7034	1.01485	0.54745	0.9999	0.5795
0.94175	70.4134	1.0143	0.55615	0.9999	0.5743
0.95265	76.8858	1.0137	0.57225	0.9999	0.56975
0.95925	84.3846	1.01295	0.58095	0.9999	0.57115
0.97045	93.3762	1.0121	0.5928	0.9999	0.6108
0.97605	103.995	1.01115	0.6013	0.9999	0.60925
0.98205	117.575	1.0098	0.60805	0.9999	0.636
0.9878	135.833	1.0081	0.61705	0.9999	0.63045
0.9946	163.252	1.0055	0.625	0.9999	0.69815
0.9975	218.32	1.0007	0.62825	0.9999	0.65395
