alpha = 0.4600	alpha = 0.4600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 7264396	seed = 1053792409
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6523	0	659.839	0.85265	0.9999	0.5064
0.6452	1.0076	607.961	0.8526	0.9999	0.4959
0.6323	2.0227	832.151	0.85995	0.9999	0.4891
0.6426	3.0458	328.339	0.85715	0.9999	0.501
0.63175	4.0794	401.844	0.86355	0.9999	0.49685
0.6438	5.1186	160.379	0.8557	0.9999	0.5052
0.6329	6.1681	152.95	0.8601	0.9999	0.4955
0.63125	7.2208	107.478	0.86135	0.9999	0.4977
0.62685	8.2854	84.1461	0.8633	0.9999	0.49855
0.6229	9.3557	60.6592	0.86575	0.9999	0.49685
0.6162	10.4364	47.7933	0.866	0.9999	0.49165
0.61835	11.5262	26.3808	0.86275	0.9999	0.49405
0.61005	12.6225	20.2872	0.8634	0.9999	0.48855
0.60605	13.7338	13.549	0.8614	0.9999	0.4866
0.6091	14.8455	7.17665	0.85235	0.9999	0.49175
0.60375	15.9696	4.51225	0.84045	0.9999	0.48675
0.60425	17.1038	2.3819	0.81305	0.9999	0.4905
0.60035	18.2548	1.3841	0.75345	0.9999	0.48525
0.60535	19.4152	0.7767	0.634	0.9999	0.494
0.5874	20.6075	0.7765	0.47365	0.9999	0.4769
0.60095	21.8389	0.48665	0.33025	0.9999	0.4876
0.5951	23.1265	0.22895	0.24725	0.9999	0.47995
0.60535	24.4825	0.12565	0.21515	0.9999	0.4902
0.6118	25.9262	0.0723	0.1975	0.9999	0.49195
0.6196	27.4548	0.04195	0.18745	0.9999	0.4983
0.61685	29.0946	0.02085	0.17955	0.9999	0.4944
0.63325	30.8774	0.01485	0.18245	0.9999	0.5038
0.6349	32.8241	0.00825	0.17865	0.9999	0.5019
0.64075	34.905	0.0048	0.1803	0.9999	0.50055
0.64685	37.2173	0.00275	0.18035	0.9999	0.5081
0.65685	39.8212	0.00185	0.18505	0.9999	0.51015
0.6668	42.7389	0.00135	0.1916	0.9999	0.51275
0.6811	46.0202	0.0019	0.2072	0.9999	0.50965
0.7003	49.8986	0.0042	0.22035	0.9999	0.51865
0.7087	54.4636	0.0044	0.22825	0.9999	0.51595
0.7197	60.1489	0.0083	0.24075	0.9999	0.5155
0.75265	67.4181	0.26655	0.2699	0.9999	0.5231
0.7814	77.6608	0.7699	0.30435	0.9999	0.51785
0.83475	94.3505	0.7691	0.35195	0.9999	0.5449
0.90285	129.909	0.76705	0.42375	0.9999	0.56105
