alpha = 0.1000	alpha = 0.1000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 707689955	seed = 989187735
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6496	0	61.0147	0.9682	0.9999	0.50095
0.64445	1.005	56.8874	0.96845	0.9999	0.49755
0.65015	2.0132	33.3051	0.9673	0.9999	0.501
0.6436	3.0258	27.4388	0.9681	0.9999	0.4984
0.64705	4.0423	17.6391	0.96745	0.9999	0.5026
0.63565	5.0603	14.3548	0.96735	0.9999	0.48945
0.6371	6.0851	9.8787	0.9668	0.9999	0.4956
0.6401	7.1146	6.3126	0.96415	0.9999	0.4951
0.641	8.1498	4.38785	0.9599	0.9999	0.49935
0.63265	9.1865	2.7988	0.941	0.9999	0.49415
0.63535	10.2305	2.3026	0.85485	0.9999	0.49675
0.6415	11.2961	1.52155	0.65725	0.9999	0.49535
0.6473	12.4052	1.03845	0.54685	0.9999	0.5104
0.6669	13.5886	0.8147	0.4978	0.9999	0.52505
0.68455	14.8669	0.70065	0.4769	0.9999	0.5332
0.70785	16.2522	0.7487	0.47645	0.9999	0.5467
0.72395	17.7703	0.7427	0.475	0.9999	0.5534
0.74935	19.4313	0.8792	0.48615	0.9999	0.57555
0.77225	21.3113	1.3148	0.51215	0.9999	0.585
0.7952	23.4006	2.14395	0.53895	0.9999	0.5949
0.8275	25.7799	2.2974	0.5769	0.9999	0.62065
0.8489	28.4869	2.2972	0.6111	0.9999	0.6258
0.87275	31.534	2.2966	0.6478	0.9999	0.6432
0.89695	34.9576	2.296	0.69035	0.9999	0.6578
0.92355	38.8334	2.2952	0.73125	0.9999	0.6925
0.93975	43.1996	2.2943	0.76705	0.9999	0.70255
0.9567	48.1674	2.2934	0.79435	0.9999	0.73935
0.9697	53.6414	2.2922	0.82275	0.9999	0.7619
0.9803	59.8262	2.291	0.8487	0.9999	0.77215
0.98705	66.7349	2.2895	0.8629	0.9999	0.8078
0.99275	74.4244	2.2878	0.8761	0.9999	0.85145
0.99565	83.0507	2.28595	0.88345	0.9999	0.8872
0.99825	92.7626	2.2839	0.88915	0.9999	0.937
0.99835	103.732	2.2814	0.89115	0.9999	0.9309
0.9997	116.636	2.2785	0.89415	0.9999	0.98595
0.99985	132.303	2.2751	0.8956	0.9999	0.9928
0.9997	151.734	2.2709	0.89525	0.9999	0.97435
0.99985	177.245	2.26535	0.89535	0.9999	0.9884
0.9999	215.604	2.2572	0.89475	0.9999	0.99615
0.9999	290.69	2.2424	0.8932	0.9999	0.99795
