alpha = 0.2800	alpha = 0.2800
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 599918687	seed = 2045011230
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8984	0	1.2736	0.77165	0.9999	0.503
0.903	1.0166	1.2735	0.7695	0.9999	0.5141
0.89605	2.0536	1.2733	0.769	0.9999	0.4872
0.89515	3.1153	1.2732	0.76515	0.9999	0.49705
0.89205	4.1976	1.2731	0.7511	0.9999	0.49645
0.89015	5.3024	1.273	0.70095	0.9999	0.4933
0.8881	6.4293	1.2728	0.64455	0.9999	0.49075
0.89415	7.599	1.2726	0.6237	0.9999	0.4984
0.901	8.8058	1.2725	0.6163	0.9999	0.50575
0.9041	10.0618	1.2723	0.61215	0.9999	0.5007
0.91005	11.3701	1.27215	0.6116	0.9999	0.52335
0.91735	12.7284	1.2719	0.6161	0.9999	0.5256
0.9192	14.151	1.2718	0.615	0.9999	0.5236
0.927	15.6241	1.2716	0.6224	0.9999	0.53845
0.9295	17.1748	1.2714	0.62375	0.9999	0.53925
0.9362	18.7943	1.2712	0.63325	0.9999	0.52905
0.94245	20.514	1.2709	0.6403	0.9999	0.53905
0.951	22.3064	1.27075	0.64885	0.9999	0.56285
0.95135	24.1959	1.2705	0.65035	0.9999	0.5481
0.9559	26.2006	1.2703	0.657	0.9999	0.5469
0.9612	28.3087	1.27	0.6612	0.9999	0.57695
0.9634	30.4821	1.26975	0.66625	0.9999	0.55165
0.97	32.804	1.2694	0.67195	0.9999	0.5987
0.97215	35.3199	1.2692	0.6748	0.9999	0.5975
0.9751	37.9535	1.2688	0.6802	0.9999	0.5945
0.97655	40.7863	1.2684	0.68375	0.9999	0.5791
0.98045	43.8957	1.268	0.6877	0.9999	0.60105
0.98425	47.2295	1.2676	0.69325	0.9999	0.6102
0.9865	50.8385	1.2671	0.69765	0.9999	0.5998
0.989	54.8567	1.2666	0.69945	0.9999	0.63295
0.9914	59.1982	1.2661	0.70385	0.9999	0.6366
0.993	64.0997	1.26555	0.707	0.9999	0.61275
0.9947	69.5477	1.2648	0.70905	0.9999	0.6487
0.9954	75.9628	1.2641	0.71005	0.9999	0.6255
0.99775	83.3513	1.2632	0.7134	0.9999	0.6944
0.99745	92.2924	1.26215	0.71295	0.9999	0.6447
0.9993	103.541	1.26075	0.715	0.9999	0.7941
0.99935	118.072	1.259	0.7147	0.9999	0.788
0.9994	140.283	1.25635	0.7144	0.9999	0.77275
0.9999	184.519	1.2515	0.71325	0.9999	0.99205
