alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 624673135	seed = 1659160441
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59975	0	0.5108	0.4	0.9999	0.49785
0.6004	1.0189	0.31705	0.25265	0.9999	0.49905
0.60315	2.0596	0.19985	0.19735	0.9999	0.50235
0.60095	3.1324	0.1198	0.1668	0.9999	0.50005
0.6028	4.2226	0.0727	0.14935	0.9999	0.50445
0.60925	5.3495	0.0483	0.1408	0.9999	0.50785
0.6157	6.5056	0.03255	0.1353	0.9999	0.5126
0.60525	7.7035	0.015	0.1253	0.9999	0.5019
0.60885	8.9387	0.00935	0.1207	0.9999	0.504
0.6062	10.2105	0.00515	0.11795	0.9999	0.4998
0.6131	11.5169	0.0036	0.1147	0.9999	0.51075
0.6129	12.8754	0.0021	0.11265	0.9999	0.50885
0.6146	14.289	0.0012	0.11075	0.9999	0.50915
0.6201	15.7557	0.0008	0.1135	0.9999	0.50975
0.62365	17.2922	0.0005	0.11225	0.9999	0.51255
0.6229	18.8784	0.0003	0.1111	0.9999	0.5091
0.62435	20.5369	0.00015	0.111	0.9999	0.5112
0.6279	22.277	0.0001	0.11185	0.9999	0.5113
0.629	24.094	5e-05	0.1099	0.9999	0.5151
0.63115	26.0022	0	0.11115	0.9999	0.51465
0.63665	27.9965	0	0.1128	0.9999	0.51775
0.64855	30.1005	0	0.12175	0.9999	0.5186
0.63645	32.3465	0	0.1154	0.9999	0.5102
0.64095	34.6981	0	0.116	0.9999	0.51425
0.6469	37.2469	0	0.11885	0.9999	0.51665
0.65145	39.9536	0	0.1229	0.9999	0.51485
0.65525	42.8538	0	0.12285	0.9999	0.51895
0.65165	45.9994	0	0.1215	0.9999	0.51515
0.6604	49.4048	0	0.1268	0.9999	0.51955
0.6635	53.1214	0	0.13	0.9999	0.5153
0.66655	57.2237	0	0.13305	0.9999	0.51515
0.68	61.8629	0	0.1402	0.9999	0.52015
0.68325	67.0646	0	0.14295	0.9999	0.51955
0.6883	73.0732	0	0.14505	0.9999	0.5222
0.6988	80.252	0	0.1547	0.9999	0.51935
0.7147	88.8377	0	0.1646	0.9999	0.52525
0.7276	99.7466	5e-05	0.17215	0.9999	0.53185
0.751	114.819	0.06765	0.19385	0.9999	0.52485
0.78055	137.907	0.50035	0.2153	0.9999	0.52965
0.836	186.534	0.4987	0.2578	0.9999	0.5388
