alpha = 0.2800	alpha = 0.2800
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1796125652	seed = 164079772
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5975	0	153.337	0.93265	0.9999	0.49565
0.5964	1.0029	97.1465	0.93245	0.9999	0.4961
0.5996	2.0085	56.2472	0.9308	0.9999	0.50015
0.5894	3.0179	41.5537	0.9322	0.9999	0.49445
0.5959	4.0308	21.176	0.9292	0.9999	0.50035
0.5969	5.0496	13.3056	0.92625	0.9999	0.5032
0.59385	6.0704	8.1584	0.9207	0.9999	0.4994
0.5883	7.0965	5.3864	0.91435	0.9999	0.49415
0.59015	8.1283	3.11735	0.896	0.9999	0.4974
0.58465	9.1639	1.79255	0.84305	0.9999	0.49345
0.5858	10.2079	1.273	0.67375	0.9999	0.49765
0.58925	11.2697	0.7139	0.45825	0.9999	0.49625
0.5896	12.3643	0.41735	0.35795	0.9999	0.496
0.59065	13.5003	0.241	0.30235	0.9999	0.49675
0.5965	14.6833	0.1416	0.27215	0.9999	0.5009
0.6039	15.9163	0.09215	0.2555	0.9999	0.50835
0.6174	17.2044	0.06355	0.2508	0.9999	0.5154
0.61685	18.5661	0.0378	0.24005	0.9999	0.51055
0.6264	20.0102	0.02765	0.2344	0.9999	0.5237
0.6297	21.5275	0.01545	0.22875	0.9999	0.5246
0.6324	23.1482	0.00975	0.2284	0.9999	0.5213
0.64795	24.8603	0.00905	0.2415	0.9999	0.5243
0.65085	26.7323	0.0061	0.23625	0.9999	0.53165
0.6576	28.7178	0.0042	0.2394	0.9999	0.53345
0.6666	30.8801	0.0049	0.25365	0.9999	0.5302
0.6798	33.2414	0.0039	0.2589	0.9999	0.5408
0.6863	35.8656	0.00445	0.27005	0.9999	0.5359
0.7012	38.7407	0.00605	0.2842	0.9999	0.5439
0.71185	41.9614	0.01105	0.2991	0.9999	0.54475
0.73205	45.6167	0.04195	0.3208	0.9999	0.552
0.75155	49.734	0.1756	0.34375	0.9999	0.56
0.76655	54.4919	0.5035	0.3642	0.9999	0.56185
0.78575	60.1794	1.26255	0.394	0.9999	0.5605
0.8138	67.0515	1.26325	0.43015	0.9999	0.57125
0.84025	75.6025	1.2627	0.47475	0.9999	0.5666
0.87355	86.2396	1.26175	0.51895	0.9999	0.5819
0.9049	100.685	1.2601	0.56535	0.9999	0.59965
0.93945	120.902	1.25805	0.6123	0.9999	0.63645
0.9691	152.863	1.2546	0.6623	0.9999	0.6418
0.98945	218.807	1.2477	0.69295	0.9999	0.7171
