alpha = 0.6000	alpha = 0.6000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1289843158	seed = 666348697
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79905	0	0.5113	0.62045	0.9999	0.50145
0.78955	1.015	0.5113	0.623	0.9999	0.4846
0.7946	2.0475	0.5112	0.6214	0.9999	0.50205
0.79165	3.0913	0.5112	0.61945	0.9999	0.49795
0.7915	4.1558	0.5111	0.6166	0.9999	0.5065
0.781	5.2373	0.5111	0.61775	0.9999	0.4927
0.7789	6.3321	0.511	0.60745	0.9999	0.49245
0.77635	7.4461	0.511	0.58625	0.9999	0.48935
0.7697	8.5771	0.5109	0.5421	0.9999	0.47895
0.76795	9.7424	0.5108	0.44945	0.9999	0.4809
0.77105	10.9375	0.5108	0.34165	0.9999	0.4829
0.767	12.1666	0.5106	0.2864	0.9999	0.4856
0.77455	13.4479	0.5106	0.26845	0.9999	0.49005
0.77015	14.7606	0.5105	0.256	0.9999	0.4819
0.7775	16.1285	0.5104	0.25305	0.9999	0.48465
0.78295	17.5556	0.5103	0.2493	0.9999	0.5004
0.7836	19.0543	0.51025	0.24745	0.9999	0.4934
0.7856	20.6112	0.5102	0.24675	0.9999	0.4941
0.79045	22.2452	0.5101	0.2487	0.9999	0.49355
0.7941	23.9535	0.51	0.2494	0.9999	0.49405
0.79725	25.7524	0.5099	0.2501	0.9999	0.4929
0.80105	27.6331	0.5098	0.2505	0.9999	0.49875
0.80505	29.6733	0.5097	0.25255	0.9999	0.49735
0.81245	31.8447	0.5096	0.2565	0.9999	0.5033
0.81685	34.1542	0.5094	0.259	0.9999	0.50225
0.81745	36.5751	0.50925	0.26035	0.9999	0.5007
0.81835	39.1931	0.5091	0.26115	0.9999	0.4977
0.8262	42.044	0.509	0.26605	0.9999	0.49865
0.8363	45.1954	0.5088	0.2729	0.9999	0.503
0.8392	48.5851	0.5086	0.27365	0.9999	0.5058
0.8485	52.3301	0.50845	0.2783	0.9999	0.51405
0.85225	56.4841	0.5082	0.28225	0.9999	0.50915
0.8607	61.2074	0.508	0.28755	0.9999	0.51295
0.86605	66.6319	0.5077	0.29255	0.9999	0.51055
0.8829	73.0759	0.5074	0.3051	0.9999	0.51435
0.89175	80.9171	0.507	0.3113	0.9999	0.5174
0.89945	90.7458	0.5065	0.318	0.9999	0.51195
0.91475	103.909	0.5058	0.329	0.9999	0.51755
0.9317	124.074	0.50485	0.34175	0.9999	0.52065
0.95755	164.511	0.503	0.3603	0.9999	0.5401
