alpha = 0.1000	alpha = 0.1000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1883194650	seed = 436368975
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74665	0	2.3026	0.9	0.9999	0.4981
0.7468	1.0141	2.2712	0.75105	0.9999	0.50045
0.7605	2.0676	2.3019	0.67465	0.9999	0.51255
0.7791	3.1688	2.3017	0.64545	0.9999	0.521
0.79645	4.335	2.3014	0.63535	0.9999	0.53775
0.8115	5.568	2.3011	0.63205	0.9999	0.54815
0.82325	6.8968	2.3007	0.63525	0.9999	0.55795
0.85255	8.322	2.3005	0.6622	0.9999	0.58535
0.86	9.8367	2.3001	0.66605	0.9999	0.59095
0.87535	11.4584	2.2998	0.6853	0.9999	0.5927
0.89765	13.1991	2.2994	0.71355	0.9999	0.61955
0.9081	15.0813	2.2989	0.7284	0.9999	0.62835
0.92735	17.0862	2.2984	0.7566	0.9999	0.65055
0.9396	19.2252	2.298	0.77905	0.9999	0.65625
0.9506	21.5093	2.2975	0.79685	0.9999	0.67625
0.96075	23.9607	2.2971	0.81345	0.9999	0.70095
0.9713	26.5596	2.2964	0.8325	0.9999	0.73385
0.97485	29.2903	2.2957	0.84155	0.9999	0.73195
0.9823	32.2222	2.2952	0.85715	0.9999	0.7576
0.9869	35.2993	2.2944	0.8655	0.9999	0.78415
0.98845	38.5868	2.2936	0.8692	0.9999	0.7805
0.99295	42.0278	2.2929	0.87955	0.9999	0.8259
0.9945	45.7063	2.2921	0.88195	0.9999	0.83425
0.997	49.6159	2.2913	0.88895	0.9999	0.87895
0.9978	53.8339	2.2904	0.89025	0.9999	0.89695
0.99805	58.3001	2.2893	0.892	0.9999	0.88855
0.9989	62.9625	2.2884	0.89385	0.9999	0.9248
0.99965	68.1211	2.2872	0.8955	0.9999	0.979
0.99965	73.642	2.2858	0.8956	0.9999	0.97625
0.99975	79.7689	2.2845	0.8964	0.9999	0.9826
0.99965	86.4862	2.2831	0.89665	0.9999	0.9676
0.99985	93.8613	2.2814	0.89635	0.9999	0.99215
0.9999	102.234	2.2794	0.8971	0.9999	0.9956
0.99985	111.807	2.2774	0.8967	0.9999	0.9888
0.9999	122.677	2.275	0.8965	0.9999	0.99535
0.9999	136.212	2.27205	0.89645	0.9999	0.9971
0.9999	152.887	2.2684	0.8962	0.9999	0.9975
0.9999	175.046	2.26365	0.8958	0.9999	0.9981
0.9999	207.725	2.2568	0.89505	0.9999	0.9989
0.9999	272.67	2.2436	0.89345	0.9999	0.99685
