alpha = 0.1700	alpha = 0.1700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 679289843	seed = 1815641804
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9027	0	1.772	0.83	0.9999	0.50255
0.89655	1.0211	1.7718	0.76765	0.9999	0.4999
0.90445	2.0705	1.7716	0.74195	0.9999	0.50485
0.9087	3.1535	1.7714	0.72935	0.9999	0.5085
0.9174	4.2769	1.7712	0.72805	0.9999	0.5182
0.92625	5.445	1.7711	0.73165	0.9999	0.5469
0.93275	6.6586	1.7707	0.7355	0.9999	0.5464
0.9363	7.9268	1.7705	0.73725	0.9999	0.5527
0.947	9.261	1.7704	0.74845	0.9999	0.5693
0.9498	10.628	1.77	0.751	0.9999	0.57435
0.9561	12.062	1.7698	0.75925	0.9999	0.5831
0.9607	13.564	1.7696	0.7663	0.9999	0.5745
0.96565	15.1306	1.7693	0.7731	0.9999	0.57455
0.96985	16.7597	1.7689	0.77615	0.9999	0.6208
0.9758	18.4779	1.7688	0.7864	0.9999	0.6261
0.9784	20.2644	1.7684	0.79085	0.9999	0.6122
0.9821	22.1371	1.7681	0.7978	0.9999	0.6136
0.98425	24.0983	1.7677	0.79935	0.9999	0.6583
0.98525	26.1524	1.7674	0.8023	0.9999	0.6341
0.98985	28.3456	1.767	0.8085	0.9999	0.6787
0.99155	30.6419	1.7666	0.81235	0.9999	0.6946
0.99275	33.0312	1.7661	0.81585	0.9999	0.6717
0.99455	35.6125	1.7658	0.8171	0.9999	0.7484
0.99545	38.3296	1.7652	0.8194	0.9999	0.7243
0.99615	41.2176	1.7647	0.819	0.9999	0.76585
0.9972	44.2841	1.7642	0.82215	0.9999	0.7831
0.99825	47.6228	1.7636	0.82405	0.9999	0.8242
0.9984	51.2162	1.7629	0.8246	0.9999	0.8199
0.99885	55.1401	1.7622	0.8257	0.9999	0.82535
0.99905	59.3582	1.7615	0.82565	0.9999	0.8287
0.9998	63.9543	1.7608	0.82695	0.9999	0.9747
0.99975	69.1112	1.7599	0.82675	0.9999	0.9438
0.99965	74.8667	1.7589	0.8267	0.9999	0.91815
0.99985	81.4399	1.7578	0.82685	0.9999	0.96325
0.9999	89.1235	1.7564	0.82695	0.9999	0.9861
0.9999	98.4072	1.7549	0.82685	0.9999	0.99445
0.9999	109.963	1.7529	0.8265	0.9999	0.9936
0.9999	125.433	1.7504	0.82585	0.9999	0.98905
0.9999	148.491	1.7466	0.82535	0.9999	0.99385
0.9999	193.313	1.7397	0.82395	0.9999	0.99525
