alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 90687730	seed = 431145083
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7037	0	35.648	0.8821	0.9999	0.49935
0.6963	1.0091	55.1891	0.88685	0.9999	0.5025
0.69165	2.0271	54.1457	0.88685	0.9999	0.4938
0.69205	3.0522	49.9856	0.8871	0.9999	0.4964
0.6819	4.0891	58.9047	0.89075	0.9999	0.49365
0.6876	5.1317	35.4214	0.88865	0.9999	0.4974
0.68475	6.1854	29.8334	0.88975	0.9999	0.49615
0.679	7.2444	30.4105	0.89205	0.9999	0.4963
0.6772	8.3172	24.3119	0.89245	0.9999	0.49565
0.67655	9.3973	19.0037	0.89245	0.9999	0.49665
0.66855	10.489	18.6861	0.89525	0.9999	0.4926
0.66615	11.585	14.2829	0.8954	0.9999	0.4934
0.66535	12.6983	10.4139	0.89485	0.9999	0.4979
0.66385	13.8151	7.62925	0.89255	0.9999	0.4931
0.6613	14.9407	5.4037	0.8912	0.9999	0.4965
0.65935	16.0814	3.93025	0.8856	0.9999	0.49375
0.65665	17.238	2.59765	0.8708	0.9999	0.495
0.64835	18.4065	1.6528	0.82975	0.9999	0.4914
0.65555	19.5903	1.2731	0.7398	0.9999	0.4968
0.64965	20.8119	1.2728	0.6085	0.9999	0.48575
0.65485	22.0719	0.9253	0.47345	0.9999	0.4905
0.65745	23.3886	0.542	0.3924	0.9999	0.49545
0.6725	24.793	0.42085	0.3644	0.9999	0.50185
0.68465	26.3153	0.3311	0.3491	0.9999	0.51175
0.6899	27.9476	0.2414	0.33625	0.9999	0.5159
0.7065	29.7358	0.249	0.343	0.9999	0.52075
0.7166	31.698	0.23725	0.34375	0.9999	0.5268
0.7351	33.876	0.35775	0.3582	0.9999	0.53505
0.75165	36.2754	0.552	0.37315	0.9999	0.54005
0.7649	38.9746	0.95825	0.38755	0.9999	0.5411
0.7908	42.0809	1.26875	0.41745	0.9999	0.552
0.8125	45.7436	1.26855	0.44435	0.9999	0.55535
0.83835	49.9846	1.2683	0.4789	0.9999	0.55885
0.8615	55.1012	1.2677	0.5061	0.9999	0.5743
0.8889	61.4143	1.267	0.54425	0.9999	0.58485
0.9151	69.3524	1.26605	0.5809	0.9999	0.59635
0.93625	79.7162	1.265	0.61845	0.9999	0.59235
0.96355	93.9604	1.2635	0.65655	0.9999	0.6319
0.9818	115.975	1.261	0.6843	0.9999	0.6673
0.99435	161.712	1.25615	0.7048	0.9999	0.7174
