alpha = 0.6000	alpha = 0.6000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1025673006	seed = 360275578
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64765	0	478.228	0.80265	0.9999	0.49595
0.64245	1.0091	396.435	0.8064	0.9999	0.4966
0.6446	2.0286	270.23	0.807	0.9999	0.50155
0.64265	3.0551	211.854	0.80625	0.9999	0.49655
0.63825	4.0918	153.336	0.8101	0.9999	0.4978
0.63435	5.1338	145.146	0.8135	0.9999	0.4984
0.6271	6.1886	141.969	0.81885	0.9999	0.49605
0.6254	7.2484	95.2788	0.81765	0.9999	0.494
0.62505	8.3186	54.3808	0.81475	0.9999	0.49405
0.6192	9.4033	43.539	0.8154	0.9999	0.49175
0.619	10.4985	26.3864	0.8157	0.9999	0.4935
0.61295	11.6036	19.8353	0.81475	0.9999	0.4893
0.61305	12.718	11.9089	0.81125	0.9999	0.4935
0.60705	13.8361	7.8016	0.80685	0.9999	0.48945
0.60335	14.9778	4.6742	0.79105	0.9999	0.4827
0.60045	16.1271	2.7737	0.7734	0.9999	0.48725
0.59655	17.2888	1.51865	0.7268	0.9999	0.4853
0.59765	18.4635	0.8251	0.63675	0.9999	0.4843
0.5956	19.6605	0.5109	0.49425	0.9999	0.48475
0.58335	20.8993	0.5108	0.33375	0.9999	0.4747
0.5866	22.1867	0.2587	0.21915	0.9999	0.4781
0.5973	23.5261	0.1273	0.17135	0.9999	0.4818
0.5887	24.9356	0.05695	0.1422	0.9999	0.47795
0.598	26.4447	0.0299	0.1326	0.9999	0.48505
0.6009	28.0216	0.0162	0.12585	0.9999	0.486
0.60255	29.7105	0.00715	0.1177	0.9999	0.48965
0.6055	31.5105	0.00365	0.11755	0.9999	0.4839
0.61285	33.4686	0.0017	0.11805	0.9999	0.48875
0.61705	35.5956	0.00085	0.1188	0.9999	0.489
0.61505	37.9453	0.00035	0.1154	0.9999	0.4874
0.626	40.5431	0.0002	0.12035	0.9999	0.49045
0.62885	43.4741	0.0001	0.12065	0.9999	0.49115
0.6416	46.7821	5e-05	0.12525	0.9999	0.49925
0.6464	50.5151	0	0.12875	0.9999	0.49625
0.6577	54.9635	0	0.1378	0.9999	0.4954
0.67005	60.2863	0	0.14255	0.9999	0.5038
0.686	67.0564	0	0.1565	0.9999	0.49825
0.70665	76.2573	0.0002	0.17115	0.9999	0.49855
0.7361	90.3638	0.01605	0.18995	0.9999	0.50845
0.79765	120.442	0.5033	0.2375	0.9999	0.50855
