alpha = 1.0000	alpha = 1.0000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 538393251	seed = 265072834
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59855	0	0	0	0.9999	0.49975
0.5982	1.0268	0	0	0.9999	0.5016
0.60515	2.0816	0	0	0.9999	0.5013
0.6024	3.1605	0	0	0.9999	0.50145
0.59815	4.272	0	0	0.9999	0.49865
0.5954	5.4119	0	0	0.9999	0.49975
0.5994	6.5889	0	0	0.9999	0.4986
0.5962	7.7947	0	0	0.9999	0.49615
0.60065	9.0506	0	0	0.9999	0.50125
0.5966	10.3478	0	0	0.9999	0.49635
0.59995	11.6852	0	0	0.9999	0.49755
0.60255	13.0748	0	0	0.9999	0.50075
0.60165	14.5037	0	0	0.9999	0.50235
0.60295	15.988	0	0	0.9999	0.5028
0.59295	17.5437	0	0	0.9999	0.49445
0.5991	19.1598	0	0	0.9999	0.5017
0.60165	20.8302	0	0	0.9999	0.5021
0.5982	22.5754	0	0	0.9999	0.4969
0.5991	24.4132	0	0	0.9999	0.50095
0.59615	26.3117	0	0	0.9999	0.4979
0.59595	28.3094	0	0	0.9999	0.49785
0.59515	30.4145	0	0	0.9999	0.49595
0.60335	32.639	0	0	0.9999	0.50445
0.60075	34.958	0	0	0.9999	0.501
0.6055	37.4741	0	0	0.9999	0.5052
0.60245	40.1561	0	0	0.9999	0.50375
0.60305	43.0137	0	0	0.9999	0.50445
0.59965	46.1188	0	0	0.9999	0.4969
0.60635	49.5191	0	0	0.9999	0.5038
0.59615	53.1771	0	0	0.9999	0.49715
0.5944	57.1739	0	0	0.9999	0.49615
0.6026	61.6382	0	0	0.9999	0.5022
0.6018	66.6068	0	0	0.9999	0.5005
0.6028	72.2626	0	0	0.9999	0.50325
0.5967	79.0014	0	0	0.9999	0.4972
0.5982	87.1055	0	0	0.9999	0.4987
0.59945	97.0675	0	0	0.9999	0.5015
0.5979	110.455	0	0	0.9999	0.49955
0.6023	130.529	0	0	0.9999	0.4996
0.59695	170.086	0	0	0.9999	0.4984
