alpha = 1.0000	alpha = 1.0000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1758328167	seed = 774633087
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79435	0	0	0	0.9999	0.49565
0.7987	1.0279	0	0	0.9999	0.49585
0.7981	2.0792	0	0	0.9999	0.5038
0.80405	3.16	0	0	0.9999	0.505
0.79955	4.2724	0	0	0.9999	0.50165
0.80195	5.4184	0	0	0.9999	0.5037
0.79655	6.5953	0	0	0.9999	0.4962
0.8038	7.818	0	0	0.9999	0.50295
0.80295	9.0785	0	0	0.9999	0.5009
0.8065	10.3742	0	0	0.9999	0.50505
0.7996	11.7038	0	0	0.9999	0.4983
0.80275	13.0864	0	0	0.9999	0.5044
0.8027	14.5297	0	0	0.9999	0.50505
0.80115	16.0218	0	0	0.9999	0.5022
0.79695	17.5733	0	0	0.9999	0.49825
0.7982	19.1629	0	0	0.9999	0.5021
0.8042	20.826	0	0	0.9999	0.50195
0.7966	22.5681	0	0	0.9999	0.49375
0.79605	24.3858	0	0	0.9999	0.49315
0.79635	26.2858	0	0	0.9999	0.49225
0.79665	28.2903	0	0	0.9999	0.4986
0.8025	30.3965	0	0	0.9999	0.4984
0.7978	32.6287	0	0	0.9999	0.4993
0.7919	34.9557	0	0	0.9999	0.4956
0.79715	37.4496	0	0	0.9999	0.49565
0.79735	40.1316	0	0	0.9999	0.49795
0.80575	42.9959	0	0	0.9999	0.50125
0.8002	46.0823	0	0	0.9999	0.4945
0.7962	49.5062	0	0	0.9999	0.499
0.7969	53.1009	0	0	0.9999	0.4985
0.80225	57.1418	0	0	0.9999	0.4979
0.79575	61.5944	0	0	0.9999	0.4942
0.79945	66.6039	0	0	0.9999	0.4962
0.79415	72.3517	0	0	0.9999	0.4952
0.79935	78.9383	0	0	0.9999	0.4943
0.8031	86.8051	0	0	0.9999	0.498
0.8028	96.8005	0	0	0.9999	0.5028
0.80045	110.325	0	0	0.9999	0.4999
0.7984	130.013	0	0	0.9999	0.50045
0.79525	170.828	0	0	0.9999	0.49695
