alpha = 0.7700	alpha = 0.7700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1835646582	seed = 1828074545
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5554	0	1349.11	0.8636	0.9999	0.50365
0.54575	1.0036	1216.96	0.86425	0.9999	0.4956
0.53985	2.0132	703.887	0.8678	0.9999	0.49325
0.54325	3.0279	330.719	0.86275	0.9999	0.49685
0.5407	4.048	216.37	0.85925	0.9999	0.4961
0.5352	5.0744	127.492	0.8547	0.9999	0.48985
0.53415	6.1079	70.1275	0.8477	0.9999	0.4923
0.5311	7.1425	37.8552	0.83945	0.9999	0.48715
0.53635	8.1844	16.9655	0.8241	0.9999	0.49455
0.5292	9.2357	9.97855	0.80885	0.9999	0.48565
0.52165	10.2945	5.46545	0.7891	0.9999	0.482
0.5276	11.3646	2.49765	0.74195	0.9999	0.4866
0.5194	12.4417	1.3204	0.6799	0.9999	0.4821
0.5177	13.534	0.62225	0.55095	0.9999	0.47805
0.51575	14.646	0.26425	0.35135	0.9999	0.47545
0.5141	15.7884	0.2613	0.1666	0.9999	0.47405
0.5125	16.9666	0.08445	0.09485	0.9999	0.4736
0.5105	18.192	0.03505	0.06855	0.9999	0.47035
0.51275	19.4791	0.0141	0.05475	0.9999	0.47335
0.51625	20.8157	0.00585	0.04695	0.9999	0.4764
0.51465	22.2293	0.00225	0.0416	0.9999	0.4726
0.5151	23.722	0.00085	0.03735	0.9999	0.47575
0.5185	25.2685	0.0003	0.0358	0.9999	0.4753
0.52415	26.9301	0.0001	0.0338	0.9999	0.483
0.52275	28.6706	0	0.0329	0.9999	0.47865
0.51965	30.5563	0	0.0295	0.9999	0.4778
0.52245	32.59	0	0.0281	0.9999	0.48165
0.52765	34.7504	0	0.02855	0.9999	0.4846
0.5245	37.1025	0	0.02725	0.9999	0.48155
0.5274	39.6779	0	0.02755	0.9999	0.4833
0.5259	42.5206	0	0.0262	0.9999	0.48095
0.5275	45.6511	0	0.02715	0.9999	0.4802
0.52875	49.1736	0	0.02675	0.9999	0.48025
0.53425	53.1398	0	0.02695	0.9999	0.48555
0.5361	57.9174	0	0.0283	0.9999	0.4829
0.5395	63.5699	0	0.02895	0.9999	0.4851
0.5418	70.5923	0	0.02895	0.9999	0.4864
0.54145	80.1124	0	0.02935	0.9999	0.4831
0.5494	94.2537	0	0.03175	0.9999	0.4841
0.5735	122.432	0	0.0388	0.9999	0.49265
