alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1264139684	seed = 1533727532
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75315	0	0.2615	0.5271	0.9999	0.5042
0.7463	1.0136	0.26615	0.51515	0.9999	0.49455
0.74255	2.0453	0.2766	0.49175	0.9999	0.4932
0.7372	3.0941	0.27295	0.4465	0.9999	0.48945
0.73255	4.1592	0.2614	0.3516	0.9999	0.4822
0.73385	5.2426	0.2614	0.21715	0.9999	0.48705
0.73465	6.3631	0.25125	0.16515	0.9999	0.4841
0.73795	7.5083	0.24375	0.14715	0.9999	0.4913
0.7359	8.7037	0.2237	0.13725	0.9999	0.4935
0.7396	9.917	0.2363	0.13305	0.9999	0.4919
0.73645	11.1867	0.2179	0.1289	0.9999	0.48765
0.7454	12.4796	0.23745	0.1282	0.9999	0.49735
0.7465	13.8342	0.261	0.12735	0.9999	0.49215
0.7416	15.2465	0.20355	0.12315	0.9999	0.49515
0.74075	16.6956	0.23385	0.12335	0.9999	0.4854
0.7447	18.212	0.25135	0.1233	0.9999	0.4909
0.7509	19.803	0.26005	0.12405	0.9999	0.49835
0.75425	21.4632	0.26075	0.1237	0.9999	0.49975
0.7527	23.186	0.2607	0.12365	0.9999	0.4951
0.7552	25.0086	0.2607	0.12415	0.9999	0.4937
0.7607	26.9224	0.2606	0.12565	0.9999	0.4979
0.75595	28.9116	0.26055	0.12325	0.9999	0.4965
0.75795	31.0017	0.2605	0.1248	0.9999	0.48965
0.7606	33.2268	0.2604	0.12425	0.9999	0.4974
0.7577	35.5819	0.2603	0.12375	0.9999	0.4933
0.76595	38.1381	0.2603	0.12565	0.9999	0.4987
0.76245	40.9009	0.2602	0.12495	0.9999	0.49465
0.77265	43.8033	0.2601	0.1287	0.9999	0.49635
0.7738	46.9556	0.26	0.12855	0.9999	0.49935
0.77685	50.394	0.25995	0.13055	0.9999	0.49465
0.77885	54.2016	0.2598	0.13055	0.9999	0.49855
0.78375	58.4951	0.2597	0.1325	0.9999	0.49975
0.78485	63.2877	0.2595	0.1331	0.9999	0.4974
0.7891	68.7529	0.2594	0.1342	0.9999	0.50065
0.7949	75.2143	0.2592	0.13655	0.9999	0.5008
0.802	83.011	0.259	0.1399	0.9999	0.4979
0.8146	92.7361	0.2587	0.14455	0.9999	0.5036
0.82195	105.825	0.2583	0.14845	0.9999	0.49735
0.83745	125.286	0.2578	0.15385	0.9999	0.5057
0.85975	165.455	0.2567	0.16375	0.9999	0.50345
