alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1853952120	seed = 2077478215
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.499	0	8.83335	0.8303	0.49995	0.49895
0.50055	1.0046	4.21735	0.7918	0.4999	0.5005
0.50015	2.0154	2.0286	0.7411	0.99985	0.4999
0.4911	3.0357	1.06525	0.6584	0.9999	0.49095
0.49235	4.0651	0.5039	0.4806	0	0.49235
0.49425	5.1081	0.2614	0.219	0	0.49425
0.4879	6.1722	0.11605	0.11085	0	0.4879
0.4861	7.266	0.05225	0.0722	0.9999	0.4859
0.4904	8.3925	0.02315	0.054	0.4999	0.49035
0.4917	9.5579	0.0106	0.0426	0.9999	0.49145
0.4903	10.7554	0.00455	0.0344	0.99995	0.49015
0.49555	12.0018	0.00205	0.0303	0.4999	0.4955
0.4978	13.2845	0.00085	0.02625	0.99995	0.4977
0.4936	14.6097	0.00035	0.0233	1	0.49345
0.49365	16.0004	0.0001	0.01945	0.99995	0.4935
0.4944	17.4369	0	0.01835	0.49995	0.4943
0.4924	18.9324	0	0.0161	0.5	0.49235
0.49355	20.4965	0	0.0153	0.49995	0.49345
0.49685	22.1437	0	0.014	0.9999	0.4965
0.4963	23.8433	0	0.01285	0.99985	0.4961
0.49825	25.6317	0	0.0122	0	0.49825
0.49975	27.5271	0	0.0109	0	0.49975
0.4985	29.4908	0	0.0102	0.99995	0.4984
0.49365	31.5917	0	0.00925	0.99995	0.49355
0.497	33.8583	0	0.0084	0.99995	0.49685
0.5016	36.2661	0	0.0087	0.4999	0.50145
0.5005	38.8631	0	0.0081	0	0.5005
0.4963	41.6217	0	0.0073	0.99995	0.4961
0.49885	44.596	0	0.00675	0.49995	0.4988
0.4999	47.8328	0	0.0067	0.9999	0.49975
0.5003	51.4167	0	0.006	0.9999	0.5001
0.49365	55.4049	0	0.0053	0.49995	0.4936
0.4931	59.9028	0	0.0052	0.9999	0.4929
0.49545	65.0282	0	0.0054	0.9999	0.49515
0.5012	71.0214	0	0.0048	0.9999	0.50105
0.5037	78.1368	0	0.00455	0.99995	0.5036
0.50085	87.1383	0	0.0039	0.49995	0.50075
0.5025	99.1609	0	0.0036	0.9999	0.5023
0.50065	117.119	0	0.00345	0.9999	0.50045
0.5062	152.662	0	0.0032	0.49995	0.50595
