alpha = 0.2800	alpha = 0.2800
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 2038329907	seed = 524672588
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54685	0	25.0077	0.9494	0.9999	0.49735
0.55115	1.0015	13.3566	0.9426	0.9999	0.5
0.54825	2.0048	7.5014	0.93405	0.9999	0.49665
0.54675	3.0106	4.27225	0.9194	0.9999	0.49635
0.5468	4.0194	2.25885	0.87945	0.9999	0.49815
0.5427	5.0334	1.273	0.711	0.9999	0.49415
0.54345	6.0583	0.68075	0.4518	0.9999	0.494
0.54805	7.1094	0.3758	0.3354	0.9999	0.4999
0.5525	8.1918	0.2037	0.27295	0.9999	0.5039
0.5517	9.3027	0.10505	0.2308	0.9999	0.50065
0.55865	10.4511	0.06065	0.20995	0.9999	0.5081
0.56325	11.6445	0.0348	0.1932	0.9999	0.512
0.56295	12.8887	0.0184	0.17695	0.9999	0.5109
0.5718	14.1643	0.0109	0.1734	0.9999	0.5179
0.5729	15.5026	0.00505	0.16795	0.9999	0.5148
0.57625	16.901	0.0028	0.1581	0.9999	0.5189
0.5765	18.3608	0.00145	0.15265	0.9999	0.5181
0.57995	19.8781	0.00085	0.1539	0.9999	0.51995
0.5828	21.5027	0.00035	0.1523	0.9999	0.51935
0.57935	23.2237	0.00015	0.14415	0.9999	0.5165
0.59025	25.0234	0.0001	0.15145	0.9999	0.5242
0.59375	26.9437	0	0.1512	0.9999	0.52565
0.60455	29.0086	0	0.15645	0.9999	0.5344
0.61	31.2023	0	0.163	0.9999	0.53075
0.61285	33.6475	0	0.1637	0.9999	0.5326
0.62025	36.2117	0	0.1704	0.9999	0.5353
0.62095	39.0488	0	0.175	0.9999	0.53185
0.6351	42.1766	0	0.18405	0.9999	0.54145
0.6451	45.6447	0	0.1945	0.9999	0.5431
0.65335	49.5441	0	0.2045	0.9999	0.54335
0.669	53.9031	0	0.22095	0.9999	0.55295
0.6862	58.9777	0	0.2418	0.9999	0.55705
0.70775	64.8891	5e-05	0.26805	0.9999	0.5645
0.72095	72.0121	0.00065	0.2909	0.9999	0.56225
0.7502	80.8969	0.04085	0.32845	0.9999	0.57025
0.777	92.333	0.57965	0.3646	0.9999	0.57955
0.82275	108.041	1.25425	0.43455	0.9999	0.5897
0.8687	131.244	1.253	0.50225	0.9999	0.6031
0.9201	169.314	1.24965	0.5815	0.9999	0.6231
0.9687	253.983	1.24145	0.65795	0.9999	0.658
