alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 69157737	seed = 240647682
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95145	0	1.0227	0.67365	0.9999	0.50445
0.9478	1.0218	1.0226	0.67475	0.9999	0.4846
0.94445	2.0679	1.0225	0.6769	0.9999	0.49185
0.94835	3.1352	1.0224	0.6749	0.9999	0.51205
0.94825	4.2321	1.0223	0.67395	0.9999	0.50695
0.94455	5.3555	1.0222	0.675	0.9999	0.4929
0.9396	6.5059	1.0221	0.67575	0.9999	0.48085
0.94075	7.6926	1.022	0.6714	0.9999	0.49235
0.9389	8.8875	1.0218	0.6604	0.9999	0.4887
0.9386	10.1305	1.0217	0.636	0.9999	0.4878
0.94225	11.413	1.0215	0.61075	0.9999	0.48455
0.94075	12.7344	1.0213	0.5928	0.9999	0.4889
0.9418	14.1065	1.0212	0.58555	0.9999	0.4923
0.9468	15.5331	1.021	0.5849	0.9999	0.50305
0.9514	17.034	1.0209	0.5875	0.9999	0.50875
0.9508	18.5817	1.0207	0.58545	0.9999	0.51205
0.9538	20.1982	1.0206	0.58715	0.9999	0.51365
0.96085	21.9011	1.0204	0.5929	0.9999	0.534
0.95825	23.6914	1.0202	0.59015	0.9999	0.51105
0.9621	25.5425	1.02005	0.59315	0.9999	0.523
0.96615	27.5133	1.0199	0.59825	0.9999	0.5274
0.96795	29.5963	1.0196	0.59835	0.9999	0.54425
0.9733	31.7949	1.0194	0.60555	0.9999	0.5366
0.97205	34.1131	1.0192	0.60535	0.9999	0.5086
0.9737	36.6067	1.01895	0.60535	0.9999	0.54325
0.9768	39.2567	1.0187	0.6088	0.9999	0.5516
0.97915	42.1459	1.0184	0.6128	0.9999	0.53015
0.98105	45.2709	1.0181	0.6149	0.9999	0.539
0.98555	48.6943	1.0178	0.61845	0.9999	0.5748
0.98695	52.3742	1.0174	0.62035	0.9999	0.57675
0.98875	56.4486	1.017	0.6244	0.9999	0.5178
0.9884	60.9703	1.01655	0.6237	0.9999	0.5225
0.9924	66.02	1.016	0.62725	0.9999	0.5843
0.99375	71.8924	1.0154	0.62845	0.9999	0.6177
0.9949	78.6269	1.0147	0.6309	0.9999	0.54825
0.99675	86.7216	1.014	0.63285	0.9999	0.6173
0.99785	96.9747	1.013	0.63335	0.9999	0.6577
0.99855	110.714	1.01165	0.634	0.9999	0.66705
0.9986	130.808	1.0098	0.6338	0.9999	0.64625
0.99955	170.705	1.00615	0.63335	0.9999	0.7491
